part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary, comes,0.02915,0.00027119,3.8362,6.6708,0.4425
resp,ordinary, our,0.012977,0.00094145,1.8327,4.1289,0.1861
resp,ordinary, way,0.00038992,0.00088158,0.42756,5.8244,0.0127
resp,ordinary,"!""",0.044219,0.00057841,0.37953,4.4845,0.0561
prompt,ordinary,system,11.792,0.0059564,12.832,16.398,0.3719
prompt,newline,\n,1.2661,0.16671,503.61,507.92,0.9459
prompt,ordinary,You,0.039359,0.0039552,7.9511,12.762,0.6451
prompt,ordinary, are,0.0025397,0.002289,1.8753,7.6882,0.1057
prompt,ordinary, Q,0.0024006,0.0020891,3.6125,7.7714,0.2567
prompt,ordinary,wen,0.00014997,0.00046676,8.5307,15.139,0.1670
prompt,ordinary,",",0.047476,0.0020615,8.703,13.312,0.8468
prompt,ordinary, created,0.0318,0.0017506,3.807,7.1346,0.3343
prompt,ordinary, by,0.018341,0.00063707,5.4401,6.2686,0.3230
prompt,ordinary, Alibaba,0.08038,0.0033644,5.1489,12.836,0.1033
prompt,ordinary, Cloud,0.043109,0.0071729,8.491,22.611,0.1455
prompt,ordinary,.,0.021909,0.011728,2.8984,10.557,0.7991
prompt,ordinary, You,0.044191,0.0028234,3.7143,6.0748,0.4894
prompt,ordinary, are,0.0060409,0.001939,0.26196,5.3155,0.0068
prompt,ordinary, a,0.013449,0.00095118,0.67265,5.1523,0.0178
prompt,ordinary, helpful,0.035676,0.00017829,1.763,9.3947,0.0250
prompt,ordinary, assistant,0.053209,0.038615,7.1936,15.726,0.1825
prompt,ordinary,.,0.018632,0.010464,1.1714,3.1322,0.0016
prompt,template,<|im_end|>,0.065213,0.0023211,3.457,6.4998,0.0674
prompt,newline,\n,0.04785,0.0015314,6.8519,10.744,0.7716
prompt,template,<|im_start|>,0.14826,0.0023907,4.3078,7.5816,0.3142
prompt,ordinary,user,0.063915,0.0015613,8.4084,16.571,0.3418
prompt,newline,\n,0.036693,0.0025297,3.0922,6.8842,0.3168
prompt,ordinary,Write,0.052191,0.016207,2.9979,7.9147,0.3233
prompt,ordinary, a,0.03296,0.00064296,1.0045,6.2481,0.0576
prompt,ordinary, ,0.033835,0.0011957,3.073,5.8394,0.2639
prompt,ordinary,2,0.033833,0.0013314,3.0337,4.6582,0.3645
prompt,ordinary, paragraph,0.05241,0.00073265,2.6541,10.029,0.0895
prompt,ordinary, critique,0.014698,0.0015288,0.80137,16.913,0.0005
prompt,ordinary, of,0.013162,0.0023301,3.184,10.673,0.0927
prompt,ordinary, the,0.017439,0.013047,1.8903,3.5048,0.1832
prompt,ordinary, following,0.016356,0.001323,3.1351,8.1913,0.1205
prompt,ordinary, sentence,0.038331,0.0016272,3.0592,8.9386,0.0669
prompt,ordinary, in,0.0097303,0.00147,0.33313,4.967,0.0014
prompt,ordinary, all,0.0096696,0.00092418,1.0741,4.9807,0.0227
prompt,ordinary, capital,0.025705,0.0016451,1.161,6.6672,0.0079
prompt,ordinary, letters,0.0056446,0.0014271,0.45581,8.1826,0.0131
prompt,ordinary,",",0.0089843,0.00069297,0.23605,3.0258,0.0004
prompt,ordinary, no,0.012189,0.00072566,4.7037,6.4749,0.4830
prompt,ordinary, lowercase,0.019853,0.0017554,1.2915,10.715,0.0005
prompt,ordinary, letters,0.025749,0.001419,0.64353,7.4856,0.0034
prompt,ordinary, allowed,0.026958,0.00049253,0.63319,7.4311,0.0078
prompt,ordinary,:,0.016743,0.00094946,0.56166,4.029,0.0118
prompt,ordinary," """,0.027233,0.0019934,1.5882,4.4776,0.2122
prompt,ordinary,If,0.054657,0.00039066,1.1976,3.3999,0.1220
prompt,ordinary, the,0.040802,0.0037662,2.6812,4.1762,0.4739
prompt,ordinary, law,0.016202,0.0011097,2.0083,6.366,0.1320
prompt,ordinary, is,0.026258,0.0015206,0.6203,3.7892,0.0098
prompt,ordinary, bad,0.016062,0.0011396,1.2911,5.0215,0.0620
prompt,ordinary,",",0.027434,0.0075295,0.074564,2.5623,0.0024
prompt,ordinary, you,0.029658,0.00025785,2.1941,3.6536,0.4451
prompt,ordinary, should,0.011249,0.00017741,0.0047749,3.1425,0.0222
prompt,ordinary, not,0.0089861,0.00048699,0.81468,5.0842,0.0490
prompt,ordinary, follow,0.012935,0.0011959,1.1968,4.3771,0.0165
prompt,ordinary, it,0.036445,0.0016946,1.6827,4.0563,0.0570
prompt,ordinary,""".",0.020404,0.0017647,2.5025,4.7248,0.2144
prompt,ordinary, Label,0.054768,0.0016279,1.4039,8.319,0.0249
prompt,ordinary, each,0.030609,0.0012512,0.36005,5.5047,0.0001
prompt,ordinary, paragraph,0.019949,0.00090427,0.47181,7.9889,0.0006
prompt,ordinary, with,0.0036886,0.0012957,1.7317,4.6047,0.0532
prompt,ordinary, PAR,0.048203,0.0019713,3.478,7.7995,0.4531
prompt,ordinary,AGR,0.025074,0.00073751,1.108,11.237,0.1740
prompt,ordinary,APH,0.050835,0.00077263,1.1329,13.664,0.0000
prompt,ordinary, X,0.030752,0.0018173,0.30788,5.2753,0.0001
prompt,ordinary,.,0.021396,0.0015539,2.2439,5.3936,0.2966
prompt,template,<|im_end|>,0.018483,0.0023139,3.2165,6.9853,0.0872
prompt,newline,\n,0.0060238,0.0012343,0.90118,3.9279,0.0570
prompt,template,<|im_start|>,0.10771,0.0026863,4.0908,7.247,0.2011
prompt,ordinary,assistant,0.096867,0.00022635,1.1455,10.181,0.0516
prompt,newline,\n,0.013228,0.0010619,0.48547,4.344,0.0008
resp,ordinary,PAR,0.078433,0.00054838,3.7987,7.6905,0.2539
resp,ordinary,AGR,0.037444,0.0011539,1.8877,10.837,0.1724
resp,ordinary,APH,0.071922,0.0010273,0.44421,13.669,0.0228
resp,ordinary, ,0.014219,0.0015982,2.6233,5.0531,0.3979
resp,ordinary,1,0.0067165,0.001724,2.9054,5.4637,0.2533
resp,newline,\n,0.01118,0.0013094,1.4029,4.1231,0.1324
resp,ordinary,THE,0.028426,0.0030168,4.9814,7.54,0.4180
resp,ordinary, SENT,0.059284,0.0012482,0.24837,8.14,0.0213
resp,ordinary,ENCE,0.053883,0.001763,3.2936,9.7326,0.1742
resp,ordinary," """,0.010369,0.0023101,2.9427,6.5305,0.2573
resp,ordinary,IF,0.058364,0.0014998,3.7747,6.8465,0.3521
resp,ordinary, THE,0.044135,0.00019436,1.7438,5.3823,0.1652
resp,ordinary, LAW,0.032048,0.0017294,1.0906,7.1103,0.0841
resp,ordinary, IS,0.017479,0.001367,1.3035,6.43,0.0378
resp,ordinary, BAD,0.01388,0.0012678,0.74065,6.7538,0.0055
resp,ordinary,",",0.0054442,0.0083966,0.30421,3.5653,0.0077
resp,ordinary, YOU,0.019448,0.00036938,3.1896,5.6352,0.3721
resp,ordinary, SHOULD,0.020247,0.00082748,1.1097,5.7773,0.0422
resp,ordinary, NOT,0.0075682,0.00044262,0.44998,6.3505,0.0006
resp,ordinary, FOLLOW,0.026947,0.0016833,0.52607,6.3076,0.0016
resp,ordinary, IT,0.028039,0.00051752,2.165,7.1687,0.0730
resp,ordinary,"""",0.035468,0.0022269,2.5196,5.4982,0.2067
resp,ordinary, RA,0.039983,0.0020294,3.3855,7.2129,0.1803
resp,ordinary,ISE,0.022909,0.0012102,1.8771,8.217,0.0058
resp,ordinary,S,0.031843,0.0018454,0.14623,10.069,0.0000
resp,ordinary, SIGN,0.025404,0.0018658,1.8249,6.9647,0.1044
resp,ordinary,IFIC,0.031378,0.00071704,3.1402,11.515,0.0610
resp,ordinary,ANT,0.046538,0.0025847,0.21857,8.2657,0.0044
resp,ordinary, ETH,0.037503,0.0030885,0.80362,6.8661,0.0083
resp,ordinary,ICAL,0.0043387,0.0021075,0.66458,8.1736,0.0002
resp,ordinary, AND,0.011802,0.0019004,1.9604,5.3292,0.1883
resp,ordinary, LEG,0.059832,0.0025229,0.4234,7.9847,0.0104
resp,ordinary,AL,0.046371,0.0018309,1.6106,7.9073,0.0507
resp,ordinary, CON,0.04856,0.00041551,0.46783,6.5996,0.0324
resp,ordinary,C,0.049645,0.00067331,0.013907,8.8538,0.0003
resp,ordinary,ER,0.018217,0.0013802,5.3241,9.6872,0.1449
resp,ordinary,NS,0.025278,0.0017565,2.2675,12.455,0.1252
resp,ordinary,.,0.0039834,0.00094085,2.5792,4.8138,0.5286
resp,ordinary, THIS,0.041829,0.0012205,0.80088,4.475,0.0860
resp,ordinary, STATE,0.044977,0.0013834,1.0322,6.2983,0.0374
resp,ordinary,MENT,0.03565,0.0014984,0.26303,6.8101,0.0013
resp,ordinary, IM,0.020718,0.0026045,1.478,6.287,0.0889
resp,ordinary,PL,0.043553,0.0014677,0.21109,9.7159,0.0070
resp,ordinary,IES,0.026535,0.00075475,1.1047,10.224,0.0128
resp,ordinary, THAT,0.025182,0.0012971,2.0434,4.8445,0.1305
resp,ordinary, IND,0.062301,0.0024164,3.2785,7.1142,0.1427
resp,ordinary,IV,0.04864,0.0020212,5.6188,10.303,0.2786
resp,ordinary,ID,0.035081,0.001798,4.8507,13.401,0.4023
resp,ordinary,UAL,0.026831,0.0022415,4.0408,11.25,0.0178
resp,ordinary,S,0.030178,0.0025823,3.9653,10.538,0.1532
resp,ordinary, HAVE,0.014842,0.0027443,0.040757,5.7009,0.0019
resp,ordinary, THE,0.017351,0.0024097,0.7493,4.6494,0.0260
resp,ordinary, RIGHT,0.013108,0.0018237,1.9803,8.4133,0.1044
resp,ordinary, TO,0.0068558,0.0017313,0.87241,9.1306,0.0169
resp,ordinary, DIS,0.012863,0.0018715,1.4831,6.0139,0.0571
resp,ordinary,REG,0.047895,0.0015508,11.124,18.718,0.4110
resp,ordinary,ARD,0.028922,0.0025044,2.3714,13.746,0.0019
resp,ordinary, LA,0.059614,0.0021223,2.8325,7.1846,0.1892
resp,ordinary,WS,0.048515,0.0016183,1.2406,9.1637,0.0119
resp,ordinary, THEY,0.030087,0.0036207,3.7263,6.9329,0.1503
resp,ordinary, PER,0.025542,0.0010662,1.6806,7.1492,0.0963
resp,ordinary,CE,0.02212,0.0013619,1.4509,9.0592,0.0800
resp,ordinary,IVE,0.0030834,0.00078062,0.40259,10.582,0.0031
resp,ordinary, AS,0.0025426,0.0010372,1.217,5.4967,0.0570
resp,ordinary, IN,0.024999,0.001091,0.9863,5.4067,0.0134
resp,ordinary,JUST,0.061235,0.0015975,5.0739,9.8854,0.3131
resp,ordinary, OR,0.0053974,0.0016146,0.071348,5.8752,0.0072
resp,ordinary, UN,0.0064189,0.0010708,0.82034,5.7269,0.0030
resp,ordinary,FA,0.083396,6.4323e-05,3.0845,10.438,0.0826
resp,ordinary,IR,0.038228,7.2525e-06,3.2333,10.449,0.0242
resp,ordinary,",",0.0011742,0.0009384,1.4581,3.5851,0.1899
resp,ordinary, WHICH,0.03335,0.00077695,0.41519,5.0211,0.0126
resp,ordinary, CAN,0.0078326,6.0245e-05,0.56281,5.2964,0.0273
resp,ordinary, UNDER,0.040797,0.0020882,0.66926,6.3743,0.0015
resp,ordinary,M,0.045019,0.000823,0.14223,8.2779,0.0185
resp,ordinary,INE,0.0046723,0.0003378,1.6035,8.2117,0.0021
resp,ordinary, THE,0.02651,0.0012447,0.6755,4.461,0.0071
resp,ordinary, ORDER,0.018188,0.0012872,1.3573,5.52,0.0128
resp,ordinary,LY,0.0068632,0.00057713,1.8131,9.3143,0.0513
resp,ordinary, FUNCTION,0.026637,0.0012726,1.0167,6.8147,0.0426
resp,ordinary,ING,0.031266,0.00091346,0.81439,8.5329,0.0363
resp,ordinary, OF,0.00016442,0.00066275,0.44045,6.6683,0.0011
resp,ordinary, SO,0.0064959,0.0017431,1.0202,5.5222,0.0620
resp,ordinary,CI,0.049406,0.0011716,1.2251,9.6112,0.0024
resp,ordinary,ETY,0.019374,0.002356,1.5697,8.1579,0.0235
resp,ordinary,.,0.0005363,0.00035483,1.5966,3.6272,0.3432
resp,ordinary, WHILE,0.034341,0.0024993,1.2899,5.9002,0.1149
resp,ordinary, THERE,0.038074,0.002741,0.98938,5.4526,0.0402
resp,ordinary, ARE,0.0086863,0.0010248,0.16389,6.5982,0.0011
resp,ordinary, H,0.026864,0.0027525,2.2738,5.0877,0.2066
resp,ordinary,IST,0.055381,0.0023947,0.74498,8.3886,0.0101
resp,ordinary,OR,0.057992,0.0011527,2.867,8.3688,0.0589
resp,ordinary,IC,0.020544,0.012582,4.2027,11.385,0.1323
resp,ordinary, EXAMPLE,0.0096507,0.0018828,0.2422,7.6944,0.0264
resp,ordinary,S,0.028283,0.002505,0.50058,7.7811,0.0209
resp,ordinary, WHERE,0.021766,0.0021627,0.24661,5.7629,0.0247
resp,ordinary, C,0.024108,0.0021081,2.1688,4.7767,0.2097
resp,ordinary,IV,0.036891,0.0013284,1.3514,10.487,0.0188
resp,ordinary,IL,0.043781,0.013246,1.0021,19.598,0.0143
resp,ordinary, DIS,0.023243,0.0018735,3.8426,7.6416,0.1672
resp,ordinary,OB,0.029984,0.0008165,8.014,13.874,0.3809
resp,ordinary,EDI,0.068125,0.0010108,2.0478,18.944,0.0074
resp,ordinary,ENCE,0.021957,0.0016764,3.7542,13.839,0.0279
resp,ordinary, HAS,0.04276,0.0017169,0.32451,6.1599,0.0026
resp,ordinary, LED,0.031017,0.0016026,1.313,8.194,0.0393
resp,ordinary, TO,0.025278,0.00061168,1.2626,5.9443,0.0791
resp,ordinary, POS,0.054535,0.00069923,1.7687,7.4104,0.0481
resp,ordinary,ITIVE,0.025238,0.001361,1.1571,10.126,0.0184
resp,ordinary, SOCIAL,0.0054817,0.0020903,0.38715,6.9824,0.0002
resp,ordinary, CH,0.029358,0.0011383,0.035538,6.2145,0.0036
resp,ordinary,ANGES,0.023421,0.0019454,1.4478,7.7658,0.0078
resp,ordinary,",",0.013785,0.0057484,1.3993,3.5666,0.2076
resp,ordinary, SUCH,0.020627,0.0021866,1.2685,5.2899,0.0201
resp,ordinary, ACTIONS,0.042045,0.0021839,1.3714,7.971,0.0246
resp,ordinary, REQUIRE,0.020723,0.0010578,0.71113,7.3475,0.0374
resp,ordinary, CARE,0.0073103,0.0013432,0.8421,6.5938,0.0378
resp,ordinary,FUL,0.036253,0.010179,2.3679,10.421,0.0398
resp,ordinary, CON,0.035364,0.0017319,1.2239,6.4225,0.0458
resp,ordinary,SID,0.073039,0.0018446,0.46431,9.3427,0.0016
resp,ordinary,ER,0.033686,0.0024459,8.363,10.783,0.3461
resp,ordinary,ATION,0.057197,0.0011119,2.2758,12.238,0.0067
resp,ordinary, AND,0.0148,0.0017659,0.84434,5.2882,0.0504
resp,ordinary, R,0.014189,0.0023425,3.3711,5.5047,0.3095
resp,ordinary,ISK,0.032541,0.0019524,0.43938,7.9865,0.0061
resp,ordinary, LEG,0.014092,0.0019459,3.1768,8.2577,0.0653
resp,ordinary,AL,0.040049,0.0011436,2.4469,8.0622,0.1060
resp,ordinary, CON,0.052949,0.0012018,1.1971,6.153,0.0017
resp,ordinary,SEQU,0.027853,0.00077655,0.86408,10.276,0.0134
prompt,ordinary,system,11.668,0.0059458,12.699,16.249,0.3694
prompt,newline,\n,1.28,0.16642,503.62,511.83,0.9467
prompt,ordinary,You,0.037703,0.0039593,7.9481,12.763,0.6450
prompt,ordinary, are,0.0040126,0.0022696,1.8674,7.6919,0.1056
prompt,ordinary, Q,0.0019111,0.0020982,3.6694,7.8318,0.2691
prompt,ordinary,wen,7.2375e-05,0.00046912,8.4706,15.14,0.1670
prompt,ordinary,",",0.047258,0.0020893,8.5863,13.197,0.8441
prompt,ordinary, created,0.03176,0.0017496,3.7931,7.1364,0.3341
prompt,ordinary, by,0.018128,0.00063735,5.4472,6.2627,0.3236
prompt,ordinary, Alibaba,0.08031,0.0033725,5.159,12.846,0.1031
prompt,ordinary, Cloud,0.042966,0.0071807,8.5016,22.532,0.1444
prompt,ordinary,.,0.021965,0.011731,2.9065,10.552,0.7999
prompt,ordinary, You,0.044118,0.0028169,3.7036,6.0621,0.4915
prompt,ordinary, are,0.0062828,0.0019388,0.25956,5.3116,0.0068
prompt,ordinary, a,0.013472,0.0010102,0.67799,5.1492,0.0212
prompt,ordinary, helpful,0.03559,0.00012949,1.7119,9.3267,0.0243
prompt,ordinary, assistant,0.053363,0.038674,7.1731,15.73,0.1824
prompt,ordinary,.,0.018364,0.010917,1.1745,3.1302,0.0016
prompt,template,<|im_end|>,0.06608,0.0023183,3.4506,6.4945,0.0675
prompt,newline,\n,0.048023,0.0015356,6.9454,10.861,0.7752
prompt,template,<|im_start|>,0.14855,0.0023942,4.3086,7.5564,0.3071
prompt,ordinary,user,0.066318,0.0016344,8.3573,16.656,0.3471
prompt,newline,\n,0.036168,0.0025259,3.0479,6.9012,0.3153
prompt,ordinary,Write,0.052158,0.015592,2.9632,7.9144,0.3233
prompt,ordinary, me,0.047722,0.00010255,2.0191,6.7159,0.1001
prompt,ordinary, a,0.024131,0.0020782,1.4356,4.3317,0.1407
prompt,ordinary, resume,0.052609,0.0049484,6.7252,19.771,0.0809
prompt,ordinary, for,0.013137,0.0015834,3.3335,5.6035,0.1796
prompt,ordinary, Matthias,0.048399,0.0016271,8.2382,11.055,0.5485
prompt,ordinary, Alg,0.067781,0.0011518,0.86887,10.375,0.0131
prompt,ordinary,iers,0.040152,0.00088305,1.6873,9.9308,0.0228
prompt,ordinary,.,0.024591,0.011558,1.39,3.6059,0.2031
prompt,ordinary, Use,0.06534,0.0039258,0.99478,4.2416,0.0556
prompt,ordinary, words,0.0033167,0.0012412,1.5491,6.2776,0.0834
prompt,ordinary, with,0.019849,0.0014375,2.6205,5.06,0.2089
prompt,ordinary, all,0.0067383,0.0016606,1.1769,3.821,0.0966
prompt,ordinary, capital,0.020992,0.0010578,1.3328,6.4958,0.0556
prompt,ordinary, letters,0.012474,0.0013641,0.15899,8.2591,0.0147
prompt,ordinary, to,0.0017054,0.0018678,0.75206,4.2151,0.0495
prompt,ordinary, highlight,0.03016,0.0017918,0.12143,6.2607,0.0064
prompt,ordinary, key,0.00085594,0.0027329,1.5098,5.7047,0.0480
prompt,ordinary, abilities,0.039227,0.0024526,2.6641,6.4388,0.1584
prompt,ordinary,",",0.0096118,0.0095767,1.8994,3.2765,0.4457
prompt,ordinary, but,0.020992,0.0005285,3.7846,5.0593,0.6448
prompt,ordinary, make,0.034152,0.0011429,1.5323,3.7085,0.2389
prompt,ordinary, sure,0.024942,0.00074127,4.737,7.532,0.3951
prompt,ordinary, that,0.022603,0.001327,0.35266,3.0144,0.0348
prompt,ordinary, words,0.029325,0.0016463,0.27425,5.1523,0.0072
prompt,ordinary, with,0.043911,0.0013585,1.506,4.1154,0.0590
prompt,ordinary, all,0.016747,0.0018532,0.92526,3.8566,0.0213
prompt,ordinary, capital,0.037114,0.00040434,1.4108,6.1031,0.0604
prompt,ordinary, letters,0.0088557,0.0011433,0.45622,7.7716,0.0221
prompt,ordinary, appear,0.0042323,0.0015192,0.75793,4.8363,0.0167
prompt,ordinary, less,0.0013127,0.0013349,0.35698,5.054,0.0239
prompt,ordinary, than,0.015802,0.00048266,0.40343,4.494,0.0109
prompt,ordinary, ,0.029396,0.0019343,0.1563,2.3152,0.0029
prompt,ordinary,1,0.04121,0.0017273,0.55266,2.9057,0.0167
prompt,ordinary,0,0.027852,0.001531,0.40079,3.2266,0.1084
prompt,ordinary, times,0.019551,0.00064754,0.29409,6.8833,0.0030
prompt,ordinary,.,0.012201,0.0058222,0.41454,2.1346,0.0137
prompt,ordinary, Wrap,0.052217,0.00032311,2.0061,8.9026,0.0829
prompt,ordinary, the,0.027921,0.0014772,4.1611,5.6289,0.5370
prompt,ordinary, entire,0.028768,0.000725,1.6812,6.8445,0.1506
prompt,ordinary, response,0.0058149,0.0011215,0.79631,6.9095,0.0946
prompt,ordinary, with,0.030209,0.0014391,1.4663,4.0994,0.0002
prompt,ordinary, double,0.044559,0.0021764,3.2814,6.671,0.2194
prompt,ordinary, quotation,0.014829,0.0011866,0.81991,8.0448,0.0118
prompt,ordinary, marks,0.010398,0.00086945,0.52784,8.1277,0.0237
prompt,ordinary,.,0.0048613,0.00052513,0.24316,2.2305,0.0071
prompt,template,<|im_end|>,0.024889,0.0023384,3.8413,7.0135,0.1147
prompt,newline,\n,0.011831,0.0013009,0.74354,3.7716,0.0890
prompt,template,<|im_start|>,0.087247,0.0027181,4.182,7.6025,0.2682
prompt,ordinary,assistant,0.068096,7.6431e-05,2.2181,10.079,0.0981
prompt,newline,\n,0.022511,0.0014724,0.14875,4.4553,0.0000
resp,ordinary,"""",0.02948,0.0022645,2.8508,5.826,0.3356
resp,ordinary,MAT,0.051588,0.0015164,1.9029,7.1102,0.1780
resp,ordinary,TH,0.063601,0.0018557,4.0995,11.401,0.1431
resp,ordinary,IAS,0.0080216,0.00085176,4.0872,10.684,0.1035
resp,ordinary, AL,0.036141,0.0015124,3.062,7.784,0.2399
resp,ordinary,GI,0.044531,0.00065101,0.05355,12.59,0.0020
resp,ordinary,ERS,0.050943,0.00050175,3.7681,12.917,0.0989
resp,newline,\n\n,0.014904,0.0010904,5.649,8.2271,0.6242
resp,ordinary,SUM,0.06902,0.0022329,3.3038,8.1448,0.4057
resp,ordinary,MARY,0.041558,0.00085915,2.5911,9.1925,0.0895
resp,newline,\n,0.0014637,0.0010586,1.8753,5.6679,0.1576
resp,ordinary,High,0.054578,0.00025811,5.6517,7.5226,0.6099
resp,ordinary,ly,0.054583,0.0017066,1.4624,6.757,0.1171
resp,ordinary, skilled,0.040178,0.14275,3.5393,10.581,0.1341
resp,ordinary, and,0.013273,0.0006862,2.8726,5.1368,0.3851
resp,ordinary, experienced,0.03816,0.12139,0.58252,6.4509,0.0135
resp,ordinary, professional,0.02583,0.002059,1.2946,5.3521,0.0180
resp,ordinary, with,0.035801,0.00035423,0.89516,4.8475,0.0166
resp,ordinary, over,0.030441,0.0019994,3.2264,4.9154,0.4541
resp,ordinary, ,0.026059,0.0020741,1.6357,3.5058,0.2492
resp,ordinary,1,0.044346,0.002415,1.5966,3.3889,0.2480
resp,ordinary,0,0.021534,0.0017991,0.087994,3.387,0.0412
resp,ordinary, years,0.016292,0.0004564,0.57634,4.4478,0.0197
resp,ordinary, of,0.030973,0.0017855,2.9058,4.9013,0.3746
resp,ordinary, experience,0.025896,0.12366,0.70444,8.0112,0.0000
resp,ordinary, in,0.025352,0.0052662,0.59914,3.35,0.0223
resp,ordinary, project,0.018349,0.0029188,2.0813,4.8319,0.2545
resp,ordinary, management,0.019704,0.0006726,2.7695,6.0955,0.1682
resp,ordinary, and,0.016487,0.014501,1.1689,2.7248,0.1347
resp,ordinary, software,0.016574,0.0030173,1.3117,5.3234,0.2317
resp,ordinary, development,0.029218,0.0003602,3.5496,6.7895,0.2950
resp,ordinary,.,0.022983,0.017324,1.4758,2.7182,0.2797
resp,ordinary, PRO,0.028421,0.0007686,3.1615,6.4636,0.3038
resp,ordinary,VEN,0.082932,0.011254,0.58212,9.9116,0.0006
resp,ordinary, track,0.017783,0.0017932,1.9545,7.2908,0.0124
resp,ordinary, record,0.0022176,0.00039173,2.3427,11.151,0.0554
resp,ordinary, of,0.033218,0.00099072,2.8452,7.1826,0.2127
resp,ordinary, delivering,0.028675,0.00016282,1.7591,6.0021,0.1566
resp,ordinary, successful,0.029672,0.00095319,4.0016,7.4853,0.3083
resp,ordinary, projects,0.023678,0.00025376,0.5581,4.5091,0.0094
resp,ordinary, on,0.021705,0.0014089,1.4799,3.6989,0.2081
resp,ordinary, time,0.015049,0.0013685,0.15734,6.082,0.0128
resp,ordinary, and,0.014401,0.0026949,1.6107,3.2063,0.4655
resp,ordinary, within,0.051035,0.00096124,0.015179,3.7596,0.0084
resp,ordinary, budget,0.036146,0.0012401,0.032778,6.7753,0.0010
resp,ordinary,.,0.0093994,0.004957,1.0993,2.7233,0.2549
resp,ordinary, Strong,0.05841,0.0025885,0.93017,5.2323,0.0365
resp,ordinary, leadership,0.014755,0.00094632,0.48599,6.8031,0.0408
resp,ordinary, and,0.01553,0.00060646,1.2889,3.2835,0.2087
resp,ordinary, team,0.019436,0.00098231,0.13364,6.406,0.0095
resp,ordinary, management,0.015317,0.00094236,0.89195,5.6332,0.0399
resp,ordinary, skills,0.0084528,0.0019527,0.14711,5.826,0.0139
resp,ordinary,.\n\n,0.012169,0.0018198,2.017,4.1852,0.2890
resp,ordinary,EX,0.028915,0.0024227,2.2825,7.0163,0.1607
resp,ordinary,PER,0.057162,0.0025701,5.757,10.06,0.4929
resp,ordinary,IENCE,0.032857,0.002646,6.59,10.404,0.5729
resp,newline,\n\n,0.015002,0.0012777,1.1395,4.8503,0.0599
resp,ordinary,PROJECT,0.025953,0.0015295,1.4652,6.1132,0.0377
resp,ordinary, MAN,0.024635,0.00030881,2.6308,6.8873,0.0897
resp,ordinary,AGER,0.03773,0.0014677,1.188,9.487,0.0043
resp,ordinary,",",0.014527,0.00048771,1.7921,4.1346,0.2057
resp,ordinary, XYZ,0.053909,0.0024369,2.9644,8.5886,0.0934
resp,ordinary, TECH,0.026706,0.0022135,1.1681,8.954,0.0082
resp,ordinary, SOLUTION,0.033581,0.0013925,0.93744,8.6462,0.0052
resp,ordinary,S,0.030809,0.0016144,0.75674,9.2552,0.0527
resp,ordinary,",",0.022951,0.0025973,0.97696,3.3822,0.1106
resp,ordinary, NEW,0.03236,0.0014797,1.8413,5.0841,0.0387
resp,ordinary, YORK,0.041002,0.0013818,3.0497,6.9473,0.1567
resp,ordinary,",",0.017172,0.0034117,0.91694,3.5917,0.0681
resp,ordinary, NY,0.15116,0.0012878,1.2782,6.3903,0.0861
resp,newline,\n,0.013386,0.00015757,2.0423,4.7941,0.2857
resp,ordinary,-,0.055281,0.0019367,4.514,7.3395,0.4412
resp,ordinary, Led,0.044429,0.0015571,0.58902,7.4564,0.0034
resp,ordinary, cross,0.040571,0.001066,1.7017,6.5831,0.1590
resp,ordinary,-functional,0.025823,0.0012652,0.61527,9.3621,0.0114
resp,ordinary, teams,0.02668,0.0020683,1.1656,6.6338,0.0391
resp,ordinary, to,0.0096247,0.0013773,2.1793,4.3962,0.2201
resp,ordinary, deliver,0.019747,0.0010895,1.3776,5.0826,0.0945
resp,ordinary, high,0.036265,0.0019477,0.20786,3.5799,0.0000
resp,ordinary,-,0.048537,0.0024439,3.7021,6.7608,0.2777
resp,ordinary,impact,0.048895,0.0022542,3.0427,6.9884,0.1345
resp,ordinary, projects,0.022305,0.0014025,0.50617,4.4536,0.0002
resp,ordinary,",",0.027187,0.0022599,0.41657,2.3203,0.0007
resp,ordinary, ensuring,0.0032612,0.001103,2.5305,6.2943,0.1578
resp,ordinary, alignment,0.017113,0.0008645,1.6923,6.9904,0.1154
resp,ordinary, with,0.037553,0.001892,0.42717,4.1233,0.0147
