part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary,ats,0.0833,0.0071418,0.11756,0.70177,0.0513
resp,ordinary,",",0.029632,0.0011664,0.010606,0.25774,0.1124
resp,ordinary, walks,0.11419,0.0024597,0.047322,0.40851,0.0100
resp,ordinary, up,0.15985,0.01467,0.35836,0.61106,0.2599
resp,ordinary, to,0.083754,0.0070218,0.30905,0.47641,0.2425
resp,ordinary, her,0.099128,0.013687,0.0079094,0.29657,0.0612
resp,ordinary,.]\n\n,0.11231,0.016291,0.4194,0.47691,0.0051
resp,ordinary,Woman,0.13875,0.011081,0.12763,0.56482,0.1630
resp,ordinary,:,0.025864,0.0042845,0.064451,0.28914,0.0065
resp,ordinary, (,0.029105,0.01398,0.27427,0.42206,0.0561
resp,ordinary,adjust,0.1342,0.026205,0.21288,0.68482,0.1970
resp,ordinary,ing,0.23074,0.04702,0.045236,0.60906,0.0267
resp,ordinary, her,0.10646,0.0025478,0.15572,0.33026,0.0500
resp,ordinary, gloves,0.14469,0.022236,0.24687,0.69404,0.2143
resp,ordinary,),0.047073,0.0080479,0.25449,0.34087,0.1173
resp,ordinary, Ah,0.18318,0.039046,0.17306,0.65211,0.2239
resp,ordinary,",",0.011416,0.028511,0.28059,0.3725,0.0389
resp,ordinary, finally,0.088106,0.0084957,0.17979,0.45796,0.1369
resp,ordinary,",",0.058517,0.0025885,0.1207,0.26724,0.0003
resp,ordinary, you,0.082907,0.006245,0.21314,0.3842,0.2223
resp,ordinary,'re,0.24571,0.040005,0.094144,0.33371,0.0064
resp,ordinary, here,0.092409,0.0044648,0.16251,0.45187,0.1196
resp,ordinary,.,0.04055,0.00047046,0.079427,0.21549,0.0095
resp,ordinary, I,0.17676,0.025688,0.2095,0.32081,0.1593
resp,ordinary, was,0.14964,0.00063543,0.16834,0.28323,0.0228
resp,ordinary, starting,0.1412,0.016037,0.28662,0.5494,0.2338
resp,ordinary, to,0.25146,0.023268,0.29808,0.54069,0.1480
resp,ordinary, think,0.06108,0.008047,0.12849,0.43378,0.1847
resp,ordinary, you,0.13575,0.0096099,0.20166,0.34811,0.1269
resp,ordinary,'d,0.24811,0.058666,0.034772,0.40707,0.0282
resp,ordinary, forgotten,0.14829,0.007384,0.21216,0.48812,0.0502
resp,ordinary,.\n\n,0.038108,0.0022712,0.10907,0.54154,0.3408
resp,ordinary,Man,0.19147,0.018597,0.025638,0.39157,0.0003
resp,ordinary,:,0.038607,0.0030017,0.13704,0.32003,0.0853
resp,ordinary, (,0.074312,0.011314,0.15071,0.45723,0.0710
resp,ordinary,looking,0.10293,0.0085808,0.35041,0.54058,0.1572
resp,ordinary, around,0.12987,0.0046335,0.00096861,0.43664,0.0153
resp,ordinary, the,0.058774,0.0043864,0.25658,0.26836,0.0943
resp,ordinary, lobby,0.16714,0.016144,0.19491,0.55309,0.1172
resp,ordinary,),0.050376,0.0059273,0.23529,0.38604,0.1849
resp,ordinary, I,0.10566,0.000252,0.047593,0.22487,0.0114
resp,ordinary,'m,0.2697,0.038211,0.13792,0.47324,0.0860
resp,ordinary, here,0.071571,0.0011571,0.20376,0.43391,0.1155
resp,ordinary,.,0.06778,0.0076936,0.071,0.20268,0.0003
resp,ordinary, I,0.11955,0.0080427,0.19485,0.27334,0.1641
resp,ordinary, just,0.17672,0.011794,0.14235,0.37959,0.2259
resp,ordinary, had,0.059763,0.020171,0.10447,0.32846,0.0637
resp,ordinary, to,0.12724,0.0058924,0.29504,0.49063,0.2668
resp,ordinary, stop,0.068764,0.014481,0.2845,0.54678,0.2487
resp,ordinary, by,0.096712,0.0041015,0.035135,0.4823,0.0020
resp,ordinary, the,0.093452,0.0047931,0.25651,0.33762,0.2033
resp,ordinary, gym,0.17674,0.037203,0.032336,0.4143,0.0011
resp,ordinary, real,0.14529,0.0085314,0.22014,0.34769,0.0514
resp,ordinary, quick,0.18755,0.023863,0.26204,0.47633,0.1827
resp,ordinary, before,0.096323,0.0031129,0.28706,0.48811,0.3005
resp,ordinary, we,0.17642,0.015356,0.23078,0.37188,0.1588
resp,ordinary, head,0.16356,0.029439,0.037292,0.37755,0.0918
resp,ordinary, out,0.12329,0.0103,0.086041,0.39735,0.0586
resp,ordinary,.,0.10793,0.01799,0.012366,0.2883,0.1351
resp,ordinary, I,0.16859,0.019734,0.17924,0.24285,0.0429
resp,ordinary, didn,0.15825,0.01667,0.46986,0.79327,0.3346
resp,ordinary,'t,0.12484,0.006499,0.29276,0.46303,0.3065
resp,ordinary, want,0.12597,0.0037831,0.10693,0.3195,0.0110
resp,ordinary, to,0.19684,0.0010322,0.38613,0.55014,0.2114
resp,ordinary, be,0.13775,0.0048974,0.21144,0.33289,0.0609
resp,ordinary, stuck,0.16181,0.015691,0.16364,0.47329,0.1941
resp,ordinary, in,0.086031,0.0078205,0.43098,0.71592,0.3203
resp,ordinary, a,0.080929,0.017266,0.43793,0.60506,0.3519
resp,ordinary, crowded,0.096664,0.015772,0.34509,0.81268,0.2426
resp,ordinary, room,0.21473,0.019568,0.1836,0.38226,0.0948
resp,ordinary, all,0.12709,0.011043,0.20226,0.29871,0.0401
resp,ordinary, night,0.12572,0.012117,0.11746,0.42309,0.0190
resp,ordinary, in,0.061981,0.0088677,0.26609,0.29193,0.0743
resp,ordinary, these,0.089353,0.019806,0.021953,0.50447,0.2657
resp,ordinary, sweat,0.23618,0.036382,0.14445,0.56935,0.1401
resp,ordinary,pants,0.095172,0.018184,0.19028,0.6446,0.0152
resp,ordinary,.\n\n,0.053703,3.2491e-05,0.03298,0.28026,0.0655
resp,ordinary,Woman,0.15759,0.013001,0.084235,0.43731,0.0356
resp,ordinary,:,0.084443,0.0068289,0.19751,0.43719,0.3287
resp,ordinary, (,0.066053,0.015518,0.12045,0.46626,0.0615
resp,ordinary,la,0.14091,0.0038088,0.14588,0.4953,0.0385
resp,ordinary,ugh,0.19836,0.021342,0.14285,0.63563,0.0616
resp,ordinary,ing,0.059605,0.010329,0.0012078,0.61996,0.0063
resp,ordinary,),0.012936,0.014922,0.4096,0.73116,0.2639
resp,ordinary, You,0.11094,0.00081582,0.11578,0.28235,0.0274
prompt,template,<|begin_of_text|>,480.9,335.83,21.548,43.165,0.4208
prompt,ordinary,<|start_header_id|>,0.033327,0.13528,0.61832,1.0117,0.2192
prompt,ordinary,system,0.1032,0.013453,0.90487,0.95375,0.2978
prompt,ordinary,<|end_header_id|>,0.25771,0.038799,2.3966,3.4819,0.2640
prompt,newline,\n\n,0.077603,0.0341,1.1589,1.3941,0.3437
prompt,ordinary,Cut,0.14646,0.01828,0.22787,0.48652,0.0090
prompt,ordinary,ting,0.12268,0.021436,0.39915,0.64807,0.1139
prompt,ordinary, Knowledge,0.31243,0.054732,0.70069,1.0487,0.3544
prompt,ordinary, Date,0.26165,0.058794,0.6199,0.75344,0.3372
prompt,ordinary,:,0.085651,0.021918,0.48887,0.93573,0.3088
prompt,ordinary, December,0.15564,0.041331,0.265,0.51833,0.2322
prompt,ordinary, ,0.10088,0.016583,0.65303,0.80681,0.3768
prompt,ordinary,202,0.23368,0.030431,0.54927,0.64797,0.3059
prompt,ordinary,3,0.15586,0.025491,0.63233,0.85855,0.3170
prompt,newline,\n,0.019317,0.0020773,0.37664,0.39748,0.0161
prompt,ordinary,Today,0.26649,0.043526,0.16195,0.42671,0.0264
prompt,ordinary, Date,0.32427,0.077361,0.30017,0.5928,0.1300
prompt,ordinary,:,0.22877,0.040602,0.48955,0.90497,0.2879
prompt,ordinary, ,0.13205,0.023271,0.67846,0.68824,0.2161
prompt,ordinary,26,0.11441,0.011109,0.39318,0.67327,0.2599
prompt,ordinary, Jul,0.25059,0.049381,0.21776,0.51475,0.0965
prompt,ordinary, ,0.098155,0.00088755,0.49787,0.5911,0.2784
prompt,ordinary,202,0.28414,0.014486,0.41297,0.64952,0.1940
prompt,ordinary,4,0.13267,0.018446,0.28592,0.57219,0.0142
prompt,newline,\n\n,0.078375,0.00020682,0.18326,0.41619,0.0073
prompt,template,<|eot_id|>,0.00843,0.010491,1.8227,2.6075,0.3511
prompt,ordinary,<|start_header_id|>,0.026481,0.01063,2.3017,3.2836,0.3394
prompt,ordinary,user,0.09717,0.042439,0.42553,0.63681,0.1467
prompt,ordinary,<|end_header_id|>,0.01502,0.006541,2.3106,3.4621,0.3517
prompt,newline,\n\n,0.011012,0.012904,0.11105,0.45672,0.0063
prompt,ordinary,Write,0.089972,0.0036015,0.23413,0.52966,0.0548
prompt,ordinary, a,0.21241,0.027983,0.73379,0.75829,0.3426
prompt,ordinary, ,0.00076325,0.009329,0.89016,0.63949,0.3319
prompt,ordinary,2,0.097316,0.014902,0.49235,0.41936,0.2916
prompt,ordinary, paragraph,0.218,0.038663,0.45414,0.88928,0.1983
prompt,ordinary, critique,0.233,0.033717,0.0096636,0.58663,0.0302
prompt,ordinary, of,0.134,0.038319,0.4456,0.59082,0.1506
prompt,ordinary, the,0.13707,0.019597,0.62485,0.56469,0.3336
prompt,ordinary, following,0.24608,0.014679,0.23286,0.43277,0.0017
prompt,ordinary, sentence,0.26666,0.041925,0.3633,0.73304,0.1367
prompt,ordinary, in,0.068443,0.011936,0.35882,0.58801,0.2380
prompt,ordinary, all,0.12594,0.0063393,0.43865,0.60482,0.3619
prompt,ordinary, capital,0.1515,0.020891,0.28325,0.52641,0.0624
prompt,ordinary, letters,0.06932,0.0090838,0.49227,1.0013,0.3023
prompt,ordinary,",",0.00482,0.00073058,0.27953,0.27674,0.1583
prompt,ordinary, no,0.13264,0.0093109,0.50921,0.51836,0.3261
prompt,ordinary, lowercase,0.065613,0.0023222,0.27825,0.76731,0.1886
prompt,ordinary, letters,0.1527,0.019927,0.32176,0.85515,0.2468
prompt,ordinary, allowed,0.082962,0.015956,0.36499,0.52872,0.2684
prompt,ordinary,:,0.07281,0.014966,0.11706,0.28738,0.0382
prompt,ordinary," """,0.11852,0.01932,0.6915,0.78224,0.3717
prompt,ordinary,If,0.15654,0.017331,0.099362,0.29407,0.0265
prompt,ordinary, the,0.17747,0.020062,0.55565,0.66072,0.3767
prompt,ordinary, law,0.15527,0.018757,0.38582,0.53677,0.2060
prompt,ordinary, is,0.060197,0.0082975,0.33629,0.4037,0.2157
prompt,ordinary, bad,0.1789,0.036483,0.23758,0.40225,0.0741
prompt,ordinary,",",0.024439,0.010229,0.57989,0.66494,0.3272
prompt,ordinary, you,0.1863,0.018865,0.43225,0.48374,0.2456
prompt,ordinary, should,0.1754,0.0041888,0.29592,0.40388,0.2203
prompt,ordinary, not,0.1416,0.012006,0.2423,0.40583,0.1032
prompt,ordinary, follow,0.16676,0.023302,0.11459,0.3829,0.1241
prompt,ordinary, it,0.13022,0.0060566,0.088195,0.30845,0.0709
prompt,ordinary,""".",0.19188,0.043446,0.059456,0.43347,0.1709
prompt,ordinary, Label,0.15061,0.018423,0.090511,0.46916,0.0077
prompt,ordinary, each,0.11019,0.004476,0.1322,0.3892,0.0567
prompt,ordinary, paragraph,0.3575,0.04627,0.20249,0.5462,0.0039
prompt,ordinary, with,0.12463,0.010589,0.38482,0.57821,0.2860
prompt,ordinary, PAR,0.18597,0.025127,0.23765,0.62815,0.2743
prompt,ordinary,AGR,0.11016,0.028839,0.53823,0.91171,0.2086
prompt,ordinary,APH,0.23251,0.039628,0.29282,0.71293,0.0030
prompt,ordinary, X,0.17903,0.025004,0.35581,0.55033,0.1827
prompt,ordinary,.,0.03363,0.0028074,0.19754,0.35706,0.0837
prompt,template,<|eot_id|>,0.048171,0.018835,2.6516,3.0921,0.3479
prompt,ordinary,<|start_header_id|>,0.1049,0.030366,2.8499,3.6046,0.3328
prompt,ordinary,assistant,0.09377,0.01569,0.21676,0.67623,0.0499
prompt,ordinary,<|end_header_id|>,0.087281,0.022999,2.5443,3.7841,0.3508
prompt,newline,\n\n,0.095431,0.021298,0.24089,0.37855,0.0312
resp,ordinary,PAR,0.1833,0.014645,0.10437,0.57932,0.0754
resp,ordinary,AGR,0.1092,0.025046,0.53801,0.83631,0.1366
resp,ordinary,APH,0.1839,0.043266,0.20874,0.76938,0.0495
resp,ordinary, ,0.063689,0.018851,0.49969,0.44981,0.0728
resp,ordinary,1,0.13028,0.012213,0.29165,0.46124,0.0277
resp,ordinary,:,0.023098,0.0020742,0.13472,0.3491,0.0008
resp,ordinary, THIS,0.094706,0.0031843,0.10451,0.35699,0.0129
resp,ordinary, SENT,0.14074,0.012717,0.61332,0.91863,0.2789
resp,ordinary,ENCE,0.28338,0.038542,0.14966,0.83841,0.0617
resp,ordinary, IS,0.072157,0.0028753,0.23501,0.57382,0.2303
resp,ordinary, A,0.094681,0.0023729,0.066346,0.3501,0.0210
resp,ordinary, STR,0.11208,0.0062618,1.359,1.907,0.3753
resp,ordinary,A,0.059305,0.013306,0.5851,0.73985,0.1912
resp,ordinary,IGHT,0.10918,0.0077071,0.22333,0.68395,0.1076
resp,ordinary,FOR,0.092858,0.019498,0.088692,0.59195,0.0007
resp,ordinary,WARD,0.16603,0.044921,0.29182,0.72044,0.0829
resp,ordinary, STATE,0.10133,0.011279,0.35106,0.6031,0.1102
resp,ordinary,MENT,0.22231,0.031696,0.15874,0.79172,0.0458
resp,ordinary, THAT,0.19024,0.024571,0.01405,0.4316,0.0619
resp,ordinary, AP,0.13768,0.015269,1.1656,0.84459,0.2892
resp,ordinary,PE,0.33048,0.064223,0.74261,0.82335,0.0715
resp,ordinary,ARS,0.13777,0.023098,0.127,0.68685,0.0016
resp,ordinary, TO,0.13006,0.0057097,0.10945,0.46587,0.0614
resp,ordinary, BE,0.17049,0.018234,0.044543,0.68579,0.1960
resp,ordinary, A,0.055895,0.0059194,0.077423,0.38809,0.0035
resp,ordinary, DIRECT,0.098869,0.0002595,0.49156,0.7563,0.3230
resp,ordinary, QU,0.26829,0.033014,1.652,2.1329,0.4150
resp,ordinary,OTE,0.18124,0.03216,0.012306,0.69671,0.0008
resp,ordinary, FROM,0.067805,0.0027477,0.032016,0.49983,0.0583
resp,ordinary, THE,0.077112,0.0010288,0.040139,0.59336,0.2743
resp,ordinary, PR,0.086392,0.010595,1.3468,1.8858,0.3871
resp,ordinary,INC,0.12004,0.011383,0.8313,1.2985,0.3251
resp,ordinary,IP,0.070963,0.0031165,0.51832,0.84177,0.1352
resp,ordinary,LES,0.089084,0.0057753,0.23548,0.71584,0.0535
resp,ordinary, OF,0.098537,0.0131,0.28759,0.56772,0.0071
resp,ordinary, AN,0.16812,0.006,0.25761,0.40077,0.0000
resp,ordinary,ARCH,0.16325,0.0066479,0.36726,0.68156,0.0049
resp,ordinary,ISM,0.078312,0.0054059,0.11783,0.67316,0.0054
resp,ordinary,.,0.0284,0.014565,0.33329,0.28347,0.0057
resp,ordinary, HOWEVER,0.17844,0.036104,0.090219,0.60221,0.0699
resp,ordinary,",",0.018978,0.013938,0.50935,0.37033,0.0078
resp,ordinary, IT,0.12936,0.0060466,0.24748,0.3666,0.0206
resp,ordinary, L,0.024912,0.0046373,1.0641,1.1232,0.3610
resp,ordinary,ACK,0.11977,0.016349,0.12584,0.59782,0.0004
resp,ordinary,S,0.16192,0.021069,0.22631,0.60345,0.0495
resp,ordinary, CL,0.13452,0.0013384,1.5239,2.094,0.3966
resp,ordinary,AR,0.15535,0.0051867,0.14223,0.63425,0.0500
resp,ordinary,ITY,0.12059,0.032809,0.10686,0.58865,0.0065
resp,ordinary, AND,0.15104,0.034872,0.037167,0.39711,0.1131
resp,ordinary, SPEC,0.17974,0.021747,1.2316,1.5132,0.3506
resp,ordinary,IFIC,0.17108,0.025653,0.038932,0.61537,0.0444
resp,ordinary,ITY,0.11479,0.012226,0.048847,0.62544,0.0101
resp,ordinary,.,0.014049,0.0041614,0.18397,0.36593,0.1852
resp,ordinary, THE,0.12738,0.01505,0.0223,0.43189,0.2306
resp,ordinary, TERM,0.19908,0.032993,0.11708,0.85646,0.2326
resp,ordinary," """,0.18211,0.031266,0.62913,0.57239,0.2589
resp,ordinary,BAD,0.37718,0.053809,0.51884,0.85243,0.2198
resp,ordinary,"""",0.08601,0.031529,0.64187,0.75069,0.3606
resp,ordinary, IS,0.13446,0.018808,0.026026,0.43543,0.0576
resp,ordinary, SUBJECT,0.17167,0.029595,0.10154,0.50144,0.0041
resp,ordinary,IVE,0.18007,0.031949,0.059022,0.69942,0.0006
resp,ordinary, AND,0.20023,0.038506,0.013604,0.46049,0.0760
resp,ordinary, CAN,0.12948,0.0014566,0.1635,0.44485,0.0012
resp,ordinary, BE,0.14359,0.015058,0.0094689,0.55019,0.1383
resp,ordinary, INTER,0.19304,0.039214,1.1895,1.519,0.3829
resp,ordinary,PRE,0.18618,0.025999,0.16865,0.65545,0.0264
resp,ordinary,TED,0.13686,0.030812,0.28398,0.73203,0.0218
resp,ordinary, IN,0.047076,0.0025612,0.017607,0.40682,0.0033
resp,ordinary, MANY,0.16516,0.014673,0.11865,0.43297,0.0412
resp,ordinary, W,0.098448,0.010885,1.6864,2.1582,0.4017
resp,ordinary,AYS,0.13473,0.030599,0.11297,0.65445,0.0009
resp,ordinary,",",0.086043,0.024791,0.58343,0.52199,0.3147
resp,ordinary, LE,0.11753,0.0033308,1.2995,1.9411,0.3889
resp,ordinary,AVING,0.10855,0.014903,0.086315,0.5879,0.0002
resp,ordinary, ROOM,0.10931,0.020701,0.15936,0.54944,0.0838
resp,ordinary, FOR,0.083407,0.0025844,0.1354,0.59411,0.1743
resp,ordinary, DIS,0.15358,0.009833,2.2947,2.8435,0.4117
resp,ordinary,AG,0.093551,0.00026031,0.42278,0.66859,0.0347
resp,ordinary,RE,0.11376,0.0076872,0.095298,0.6397,0.0079
resp,ordinary,EMENT,0.24702,0.05863,0.1309,0.66821,0.0170
resp,ordinary, AND,0.10095,0.028752,0.038963,0.44497,0.2258
resp,ordinary, MIS,0.039714,0.019387,0.89714,1.2993,0.3718
resp,ordinary,UNDER,0.19882,0.045712,0.10439,0.66497,0.0376
resp,ordinary,ST,0.11477,0.0043403,0.68824,1.3281,0.2787
resp,ordinary,ANDING,0.079309,0.0074796,0.050561,0.6662,0.0567
resp,ordinary,.,0.028679,0.011115,0.15571,0.44757,0.2557
resp,ordinary, A,0.13267,0.0063105,0.25907,0.2992,0.1208
resp,ordinary, MORE,0.069843,0.0032835,0.25201,0.48486,0.0237
resp,ordinary, EFFECT,0.077948,0.0010697,0.16631,0.63679,0.1271
resp,ordinary,IVE,0.076785,0.0039746,0.35371,0.77534,0.1476
resp,ordinary, STATE,0.096102,0.0086865,0.40762,0.66249,0.1685
resp,ordinary,MENT,0.25693,0.042571,0.20781,0.88522,0.1370
resp,ordinary, W,0.057464,0.0014444,1.3529,1.5919,0.3899
resp,ordinary,OULD,0.22638,0.036665,0.042955,0.55649,0.0383
resp,ordinary, BE,0.14098,0.0072775,0.032059,0.62841,0.1927
resp,ordinary, TO,0.15397,0.011023,0.16682,0.48647,0.0756
resp,ordinary, SPEC,0.097259,0.010817,1.1547,1.3595,0.3384
resp,ordinary,IFY,0.11311,0.021912,0.16553,0.69308,0.0531
resp,ordinary, WHAT,0.23465,0.042891,0.1436,0.43563,0.0135
resp,ordinary, MAK,0.12185,0.0077258,0.45566,0.74219,0.3111
resp,ordinary,ES,0.24048,0.042068,0.17707,0.6721,0.0222
resp,ordinary, THE,0.067045,0.0047455,0.097967,0.40504,0.0166
resp,ordinary, LAW,0.22498,0.028949,0.33537,0.5465,0.1316
resp,ordinary," """,0.078549,0.023162,0.5518,0.48522,0.2649
resp,ordinary,BAD,0.42343,0.046522,0.43975,0.8433,0.2014
resp,ordinary,"""",0.086444,0.02762,0.68584,0.71136,0.3250
resp,ordinary, AND,0.21142,0.041637,0.13024,0.41018,0.1001
resp,ordinary, WHY,0.10024,0.00073701,0.30374,0.41533,0.0020
resp,ordinary, IT,0.19255,0.013943,0.040705,0.66838,0.2010
resp,ordinary, SHOULD,0.31534,0.040779,0.38294,0.72107,0.2228
resp,ordinary, NOT,0.17526,0.0069805,0.054183,0.48373,0.0603
resp,ordinary, BE,0.12807,0.0013784,0.13538,0.47833,0.0064
resp,ordinary, FOLLOW,0.12908,0.017036,0.2541,0.58667,0.1848
resp,ordinary,ED,0.1851,0.053895,0.049151,0.58506,0.0011
resp,ordinary,.\n\n,0.084764,0.012779,0.12368,0.30149,0.0063
resp,ordinary,PAR,0.2142,0.019875,0.21875,0.62299,0.1210
resp,ordinary,AGR,0.12355,0.019229,0.52456,0.81817,0.1247
resp,ordinary,APH,0.20255,0.043477,0.12024,0.78876,0.0797
resp,ordinary, ,0.090983,0.017758,0.42745,0.49261,0.1117
resp,ordinary,2,0.2027,0.021732,0.25628,0.48522,0.0774
resp,ordinary,:,0.06961,0.00095602,0.059605,0.33698,0.0077
resp,ordinary, F,0.13588,0.018264,0.91902,1.3137,0.3981
resp,ordinary,URT,0.15514,0.020165,0.32967,0.72532,0.1300
resp,ordinary,HER,0.1497,0.022539,0.12887,0.71841,0.0464
resp,ordinary,MORE,0.17646,0.024508,0.32737,0.75502,0.0928
resp,ordinary,",",0.10297,0.019764,0.4072,0.44807,0.1811
resp,ordinary, THIS,0.19239,0.023872,0.36377,0.71787,0.3111
resp,ordinary, SENT,0.14717,0.011315,0.62602,0.95342,0.2999
prompt,template,<|begin_of_text|>,480.9,335.83,21.548,43.165,0.4208
prompt,ordinary,<|start_header_id|>,0.033327,0.13528,0.61733,1.0135,0.2220
prompt,ordinary,system,0.10321,0.013477,0.90452,0.95581,0.2966
prompt,ordinary,<|end_header_id|>,0.2576,0.038277,2.4002,3.4895,0.2627
prompt,newline,\n\n,0.077118,0.033777,1.1591,1.3945,0.3437
prompt,ordinary,Cut,0.1484,0.019551,0.22893,0.48625,0.0085
prompt,ordinary,ting,0.12269,0.02143,0.40124,0.6455,0.1105
prompt,ordinary, Knowledge,0.31243,0.054669,0.70086,1.0491,0.3546
prompt,ordinary, Date,0.26165,0.058814,0.61987,0.75393,0.3367
prompt,ordinary,:,0.086069,0.021847,0.48754,0.93582,0.3088
prompt,ordinary, December,0.15564,0.041321,0.26528,0.52009,0.2342
prompt,ordinary, ,0.10086,0.016503,0.65317,0.80686,0.3767
prompt,ordinary,202,0.23368,0.03042,0.5509,0.64925,0.3047
prompt,ordinary,3,0.15586,0.025521,0.63036,0.85853,0.3170
prompt,newline,\n,0.019257,0.0020383,0.37563,0.39685,0.0148
prompt,ordinary,Today,0.26649,0.043537,0.16217,0.42682,0.0271
prompt,ordinary, Date,0.32427,0.077415,0.30068,0.59174,0.1281
prompt,ordinary,:,0.22883,0.040815,0.48992,0.9054,0.2874
prompt,ordinary, ,0.13212,0.023612,0.67774,0.68805,0.2157
prompt,ordinary,26,0.1144,0.011018,0.39272,0.67059,0.2590
prompt,ordinary, Jul,0.25054,0.049162,0.21558,0.51464,0.0971
prompt,ordinary, ,0.098155,0.00091064,0.4969,0.59104,0.2785
prompt,ordinary,202,0.28414,0.014475,0.41151,0.64938,0.1941
prompt,ordinary,4,0.13267,0.018434,0.28481,0.57191,0.0140
prompt,newline,\n\n,0.07882,0.00028675,0.18307,0.4161,0.0071
prompt,template,<|eot_id|>,0.0084169,0.010499,1.8231,2.6075,0.3512
prompt,ordinary,<|start_header_id|>,0.026605,0.010722,2.303,3.2836,0.3394
prompt,ordinary,user,0.096685,0.042115,0.42554,0.63657,0.1471
prompt,ordinary,<|end_header_id|>,0.01502,0.0065565,2.3111,3.4617,0.3518
prompt,newline,\n\n,0.011013,0.012878,0.10684,0.45702,0.0063
prompt,ordinary,Write,0.090458,0.0038826,0.23334,0.52958,0.0546
prompt,ordinary, me,0.23994,0.041295,0.22352,0.50326,0.0451
prompt,ordinary, a,0.14862,0.012893,0.24968,0.38368,0.1544
prompt,ordinary, resume,0.044243,0.0021549,0.11474,0.4829,0.0003
prompt,ordinary, for,0.076016,0.0071366,0.43569,0.52703,0.2930
prompt,ordinary, Matthias,0.14081,0.037147,0.15461,0.44647,0.0073
prompt,ordinary, Alg,0.16807,0.024138,0.46776,0.68565,0.2016
prompt,ordinary,iers,0.12556,0.015649,0.50483,0.75256,0.0743
prompt,ordinary,.,0.11385,0.035715,0.41219,0.41656,0.2579
prompt,ordinary, Use,0.18891,0.031077,0.25235,0.49896,0.1888
prompt,ordinary, words,0.11974,0.030688,0.22196,0.46926,0.1152
prompt,ordinary, with,0.14515,0.017545,0.47892,0.48198,0.2872
prompt,ordinary, all,0.13908,0.013141,0.53505,0.59011,0.3512
prompt,ordinary, capital,0.18548,0.021339,0.11743,0.47806,0.0157
prompt,ordinary, letters,0.091928,0.0027233,0.45654,0.9477,0.2986
prompt,ordinary, to,0.11749,0.0078267,0.12391,0.36637,0.1269
prompt,ordinary, highlight,0.13599,0.013254,0.14965,0.40555,0.0577
prompt,ordinary, key,0.19703,0.028163,0.29749,0.493,0.2462
prompt,ordinary, abilities,0.37371,0.064034,0.31987,0.54614,0.1238
prompt,ordinary,",",0.051018,0.0058964,0.39487,0.31386,0.2421
prompt,ordinary, but,0.16419,0.030698,0.10665,0.23956,0.0229
prompt,ordinary, make,0.16975,0.011244,0.2921,0.30725,0.1636
prompt,ordinary, sure,0.26896,0.019695,0.41636,0.66214,0.2587
prompt,ordinary, that,0.23126,0.022084,0.33122,0.37585,0.0908
prompt,ordinary, words,0.21436,0.043958,0.024488,0.38998,0.0249
prompt,ordinary, with,0.14858,0.010033,0.32074,0.35423,0.1876
prompt,ordinary, all,0.11669,0.0029154,0.47719,0.59802,0.3434
prompt,ordinary, capital,0.17892,0.01207,0.036105,0.48093,0.0235
prompt,ordinary, letters,0.080613,0.0037414,0.36969,0.84771,0.2716
prompt,ordinary, appear,0.20296,0.027924,0.059072,0.35453,0.0140
prompt,ordinary, less,0.10903,0.0126,0.42828,0.68289,0.3520
prompt,ordinary, than,0.13783,0.009103,0.073259,0.39964,0.0001
prompt,ordinary, ,0.13991,0.0084415,0.43644,0.33571,0.1656
prompt,ordinary,10,0.23335,0.020184,0.19503,0.30268,0.0267
prompt,ordinary, times,0.15477,0.0073894,0.19279,0.49231,0.1928
prompt,ordinary,.,0.087684,0.0086778,0.0065845,0.33031,0.2026
