part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary,fort,0.0031152,0.020853,0.17075,83.366,0.9794
resp,ordinary,C,0.0031173,0.018765,0.14201,90.442,0.9788
resp,ordinary,are,0.026903,0.00063865,0.13407,92.501,0.9792
resp,ordinary,Baby,0.040354,0.0019707,0.092565,59.396,0.9780
resp,ordinary,Di,0.015793,0.0028013,0.18386,61.146,0.9801
resp,ordinary,apers,0.0076418,0.0092276,0.079225,76.447,0.9758
resp,ordinary,-,0.015717,0.013839,0.14945,0.19144,0.0275
resp,ordinary,A,0.0043722,0.0015538,0.18313,115.82,0.9764
resp,ordinary,New,0.0081565,0.0087221,0.11362,70.263,0.9783
resp,ordinary,Era,0.11909,0.037951,0.0725,46.718,0.9815
resp,ordinary,of,0.02218,0.017775,0.1734,117.36,0.9776
resp,ordinary,Com,0.034026,0.0097326,0.1109,76.816,0.9787
resp,ordinary,fort,0.091768,0.041575,0.12302,85.4,0.9793
resp,ordinary,for,0.01819,0.0038967,0.14983,109.68,0.9784
resp,ordinary,Your,0.0033052,0.0017332,0.17007,39.27,0.9750
resp,ordinary,Little,0.036779,0.0003232,0.1241,51.034,0.9803
resp,ordinary,One,0.0084889,0.026065,0.17255,104.24,0.9771
resp,ordinary,""",",0.017247,0.0073448,0.12007,10.802,0.9770
resp,newline,\n,0.00069092,0.0007872,0.046815,0.99923,0.7870
resp,newline,\n,6.0063e-05,0.019168,0.066166,0.14457,0.1008
resp,ordinary,,0.0051475,0.011183,0.049752,0.18416,0.1055
resp,ordinary,"""",0.0096061,0.02027,0.046387,14.326,0.9743
resp,ordinary,Introduction,0.055272,0.0089374,0.13451,30.917,0.9781
resp,ordinary,""":",0.077976,0.00031711,0.056037,27.274,0.9755
resp,ordinary,{,0.032666,0.021971,0.14428,51.117,0.9754
resp,newline,\n,0.01263,0.011832,0.053303,0.28223,0.6584
resp,ordinary,  ,0.026495,0.0030423,0.069044,10.921,0.9730
resp,ordinary,"""",0.0079332,0.019997,0.077839,38.143,0.9772
resp,ordinary,Head,0.041857,0.012032,0.14197,47.193,0.9800
resp,ordinary,ing,0.034534,0.0093289,0.13068,106.82,0.9754
resp,ordinary,""":",0.076432,0.013524,0.075375,28.046,0.9740
resp,ordinary,"""",0.049442,0.018726,0.10179,50.017,0.9774
resp,ordinary,W,0.10691,0.022312,0.21595,125.8,0.9791
resp,ordinary,elcome,0.014789,0.01453,0.16366,59.426,0.9770
resp,ordinary,to,0.058772,0.017632,0.13991,154.82,0.9769
resp,ordinary,a,0.026232,0.00099705,0.18348,57.129,0.9784
resp,ordinary,New,0.025991,0.0054607,0.13613,70.26,0.9783
resp,ordinary,Era,0.086381,0.020491,0.063522,48.489,0.9812
resp,ordinary,of,0.00026112,0.018712,0.17333,123.94,0.9774
resp,ordinary,Com,0.027187,0.0095327,0.11557,73.756,0.9792
resp,ordinary,fort,0.060746,0.033125,0.13461,81.353,0.9793
resp,ordinary,for,0.014486,0.0055392,0.14941,92.485,0.9785
resp,ordinary,Your,0.0024804,0.0024454,0.18213,44.331,0.9753
resp,ordinary,Baby,0.0010124,0.00090914,0.067384,37.65,0.9782
resp,ordinary,""",",0.011426,0.0038176,0.094286,15.013,0.9783
resp,newline,\n,0.00094009,0.012113,0.039285,3.6785,0.9719
resp,ordinary,  ,0.017574,0.0092121,0.049098,12.795,0.9752
resp,ordinary,"""",0.017828,0.0030386,0.020846,34.835,0.9782
resp,ordinary,Text,0.0049234,0.011979,0.1493,73.417,0.9745
resp,ordinary,""":",0.088498,0.0099148,0.056736,29.199,0.9734
resp,ordinary,"""",0.052586,0.014978,0.065757,44.471,0.9767
resp,ordinary,We,0.0050707,0.0081551,0.18423,92.905,0.9802
resp,ordinary,are,0.042047,0.0014502,0.14752,102.69,0.9767
resp,ordinary,thr,0.015821,0.0035982,0.22616,28.815,0.9795
resp,ordinary,illed,0.042758,0.023286,0.18877,68.858,0.9759
resp,ordinary,to,0.048821,0.028905,0.109,142.78,0.9754
resp,ordinary,introduce,0.019075,0.006778,0.097468,25.922,0.9760
resp,ordinary,Com,0.040762,0.0063871,0.081287,91.931,0.9789
resp,ordinary,fort,0.12388,0.043954,0.13412,82.861,0.9796
resp,ordinary,C,0.0079299,0.016886,0.13477,87.424,0.9786
resp,ordinary,are,0.011995,0.0034946,0.12853,87.457,0.9791
resp,ordinary,Baby,0.03666,0.0029719,0.070929,54.592,0.9780
resp,ordinary,Di,0.018253,0.0042833,0.17639,56.852,0.9803
resp,ordinary,apers,0.013594,0.0085391,0.080636,69.366,0.9757
resp,ordinary,",",0.00059743,0.0026311,0.11918,107.72,0.9767
resp,ordinary,a,0.014474,0.0036321,0.11377,85.462,0.9775
resp,ordinary,revolutionary,0.043412,0.0021968,0.12271,33.091,0.9784
resp,ordinary,product,0.067978,0.021176,0.05877,89.042,0.9763
resp,ordinary,designed,0.045689,0.012943,0.16022,62.872,0.9802
resp,ordinary,with,0.057213,0.014212,0.15047,133.53,0.9774
resp,ordinary,your,0.01691,0.010803,0.17209,68.225,0.9794
resp,ordinary,baby,0.035352,0.0028286,0.083878,63.865,0.9804
resp,ordinary,',0.013915,0.013067,0.021706,0.11254,0.0633
resp,ordinary,s,0.011243,0.020187,0.11817,129.12,0.9749
resp,ordinary,comfort,0.031149,0.0099079,0.17011,34.072,0.9818
resp,ordinary,in,0.0073826,0.010466,0.13762,106.32,0.9756
resp,ordinary,mind,0.019532,0.0086308,0.10156,45.017,0.9792
resp,ordinary,".""",0.018098,0.012097,0.072078,2.8131,0.9589
resp,newline,\n,0.00013762,0.010522,0.034472,0.43349,0.7319
resp,ordinary,,0.020279,0.0046606,0.068377,0.20721,0.1890
resp,ordinary,"},",0.012016,0.013857,0.15688,10.718,0.9715
resp,newline,\n,0.0097802,0.0057457,0.045573,0.19848,0.4864
resp,newline,\n,0.0017428,0.020535,0.083324,0.15488,0.1603
resp,ordinary,,0.0077033,0.014402,0.055258,0.18771,0.0640
resp,ordinary,"""",0.032369,0.020518,0.066085,19.22,0.9735
prompt,template,<s>,798.84,153.29,3.6389,55.774,0.9724
prompt,ordinary,[INST],0.0057299,0.12871,0.0072822,127.04,0.9749
prompt,ordinary,Write,0.032522,0.010924,0.14622,124.58,0.9745
prompt,ordinary,a,0.033486,0.017943,0.1744,186.32,0.9752
prompt,ordinary,story,0.11558,0.028514,0.017484,122.47,0.9756
prompt,ordinary,of,0.20689,0.024885,0.13465,165.08,0.9752
prompt,ordinary,exactly,0.057268,0.025888,0.1074,53.302,0.9704
prompt,ordinary,,0.59646,0.16414,0.013446,176.99,0.9771
prompt,ordinary,2,0.0054331,0.0077445,0.045626,157.02,0.9737
prompt,ordinary,paragraph,0.08772,0.015868,0.11039,118.83,0.9777
prompt,ordinary,s,0.12346,0.056454,0.016103,146.76,0.9763
prompt,ordinary,about,0.041275,0.020371,0.12418,131.55,0.9764
prompt,ordinary,a,0.0048697,0.014984,0.12801,169.08,0.9755
prompt,ordinary,man,0.12612,0.034131,0.044117,130.43,0.9776
prompt,ordinary,who,0.02093,0.014917,0.078918,97.185,0.9748
prompt,ordinary,w,0.12519,0.028793,0.11682,110.82,0.9768
prompt,ordinary,akes,0.34328,0.087898,0.036023,124.1,0.9752
prompt,ordinary,up,0.043573,0.027827,0.080863,146.83,0.9753
prompt,ordinary,one,0.010983,0.0073926,0.1389,122.05,0.9746
prompt,ordinary,day,0.14596,0.01706,0.044063,130.68,0.9747
prompt,ordinary,and,0.38022,0.061194,0.027835,196.51,0.9746
prompt,ordinary,real,0.011087,0.013952,0.093603,69.943,0.9735
prompt,ordinary,izes,0.083876,0.006137,0.044533,103.69,0.9771
prompt,ordinary,that,0.48398,0.069779,0.032712,189.41,0.9752
prompt,ordinary,he,0.012755,0.0022157,0.1403,102.32,0.9744
prompt,ordinary,',0.016515,0.0081459,0.021325,0.10473,0.0000
prompt,ordinary,s,0.11617,0.016668,0.12804,140.66,0.9766
prompt,ordinary,inside,0.057779,0.018303,0.067146,60.634,0.9790
prompt,ordinary,a,0.0083414,0.022167,0.15815,152.89,0.9753
prompt,ordinary,video,0.016001,0.021999,0.037331,98.577,0.9771
prompt,ordinary,game,0.031535,0.0037251,0.078048,120.3,0.9782
prompt,ordinary,.,0.014355,0.0023962,0.04157,76.409,0.9753
prompt,ordinary,Sep,0.049891,0.0025595,0.14401,71.884,0.9754
prompt,ordinary,ar,0.080488,0.039061,0.17608,124.1,0.9746
prompt,ordinary,ate,0.092476,0.023247,0.14803,143.83,0.9750
prompt,ordinary,the,0.03281,0.0092183,0.19809,174.15,0.9751
prompt,ordinary,paragraph,0.013178,0.017815,0.091421,99.537,0.9791
prompt,ordinary,s,0.097985,0.028152,0.059268,136.54,0.9779
prompt,ordinary,with,0.14607,0.027037,0.10485,179.24,0.9751
prompt,ordinary,the,0.02686,0.0077423,0.15935,123.53,0.9752
prompt,ordinary,mark,0.16263,0.034156,0.083304,123.37,0.9783
prompt,ordinary,down,0.042601,0.01183,0.15018,108.79,0.9764
prompt,ordinary,div,0.015605,0.009304,0.18631,107.61,0.9801
prompt,ordinary,ider,0.034188,0.010128,0.1169,105.75,0.9767
prompt,ordinary,:,0.0021079,0.0019664,0.094575,136.63,0.9759
prompt,ordinary,***,0.024962,0.011431,0.13155,48.434,0.9721
prompt,ordinary,[/INST],1.0561,0.065272,0.14191,12.15,0.9831
resp,ordinary,In,0.052905,0.0093518,0.12584,125.39,0.9774
resp,ordinary,the,0.044088,0.004133,0.15991,125.02,0.9753
resp,ordinary,heart,0.027473,0.00012978,0.091583,101,0.9805
resp,ordinary,of,0.12723,0.014952,0.095884,149.8,0.9766
resp,ordinary,a,0.029147,0.0035475,0.14102,114.27,0.9781
resp,ordinary,bust,0.02436,0.025474,0.093331,68.193,0.9799
resp,ordinary,ling,0.015191,0.0079373,0.077951,127.5,0.9771
resp,ordinary,city,0.019506,0.0020715,0.10664,108.23,0.9772
resp,ordinary,",",0.23987,0.0016973,0.052691,184.29,0.9751
resp,ordinary,a,0.01054,0.022032,0.16571,128.57,0.9756
resp,ordinary,man,0.062051,0.017474,0.050854,110.16,0.9788
resp,ordinary,named,0.0036654,0.016192,0.16546,98.003,0.9799
resp,ordinary,Thomas,0.082692,0.0046892,0.15855,104.09,0.9777
resp,ordinary,stir,0.012264,1.8807e-05,0.13404,56.909,0.9776
resp,ordinary,red,0.015571,0.015538,0.14887,142.57,0.9783
resp,ordinary,from,0.33141,0.033077,0.13038,170.01,0.9769
resp,ordinary,an,0.0037857,0.0062324,0.19865,92.599,0.9767
resp,ordinary,unf,0.016232,0.0064764,0.17431,43.692,0.9809
resp,ordinary,amiliar,0.0021979,0.0015859,0.14594,57.711,0.9761
resp,ordinary,bed,0.010334,0.0050827,0.097884,83.307,0.9811
resp,ordinary,",",0.17641,0.016862,0.049144,178.22,0.9750
resp,ordinary,his,0.002896,0.0095146,0.12609,99.148,0.9770
resp,ordinary,heart,0.046333,0.017708,0.10212,84.375,0.9790
resp,ordinary,pound,0.035132,0.011774,0.13758,64.786,0.9775
resp,ordinary,ing,0.022726,0.0091314,0.13587,112.83,0.9770
resp,ordinary,with,0.059501,0.018944,0.14862,152.88,0.9756
resp,ordinary,an,0.016291,0.0032729,0.19297,84.436,0.9782
resp,ordinary,in,0.081679,0.023098,0.19001,121.97,0.9764
resp,ordinary,ex,0.024798,0.0072623,0.18848,83.896,0.9797
resp,ordinary,plic,0.01569,0.026732,0.20749,113.21,0.9793
resp,ordinary,able,0.03968,0.013535,0.16779,138.49,0.9792
resp,ordinary,sense,0.0080163,0.002348,0.16147,86.985,0.9785
resp,ordinary,of,0.011415,0.001644,0.17207,161.87,0.9776
resp,ordinary,une,0.023392,0.0066879,0.18958,50.055,0.9786
resp,ordinary,ase,0.0068134,0.015178,0.17196,112.31,0.9774
resp,ordinary,.,0.014052,0.0052421,0.071129,69.768,0.9774
resp,ordinary,The,0.035053,0.0098516,0.11749,112.43,0.9732
resp,ordinary,room,0.035888,0.014557,0.086035,99.608,0.9777
resp,ordinary,was,0.050862,0.016442,0.1199,121.83,0.9771
resp,ordinary,ad,0.01102,0.0052396,0.195,69.846,0.9769
resp,ordinary,orn,0.058021,0.038687,0.20078,130.51,0.9775
resp,ordinary,ed,0.045733,0.017094,0.1534,137.55,0.9780
resp,ordinary,with,0.14924,0.030158,0.1332,177.19,0.9757
resp,ordinary,ne,0.022721,0.00072411,0.16196,68.742,0.9787
resp,ordinary,on,0.056997,0.020957,0.14803,136.6,0.9770
resp,ordinary,lights,0.03475,0.0040454,0.1246,69.336,0.9761
resp,ordinary,and,0.181,0.0026176,0.09267,182.27,0.9750
resp,ordinary,the,0.015378,0.0086589,0.17589,72.808,0.9783
resp,ordinary,walls,0.032382,0.0042305,0.079217,60.032,0.9730
resp,ordinary,were,0.0022596,0.013871,0.12569,124.82,0.9786
resp,ordinary,text,0.0073765,0.00050207,0.15878,81.328,0.9798
resp,ordinary,ured,0.018586,0.0070059,0.16674,133.51,0.9777
resp,ordinary,like,0.0034858,6.4369e-05,0.1433,101.67,0.9775
resp,ordinary,pixel,0.031575,0.00031288,0.11861,69.68,0.9806
resp,ordinary,ated,0.1372,0.012779,0.16615,107.69,0.9794
resp,ordinary,landsc,0.061003,0.02147,0.18926,43.762,0.9773
resp,ordinary,apes,0.030467,0.024437,0.11957,59.106,0.9794
resp,ordinary,",",0.14328,0.01531,0.07128,165.04,0.9753
resp,ordinary,a,0.0069758,0.010752,0.13381,109.31,0.9762
resp,ordinary,sight,0.029271,0.02318,0.08637,70.316,0.9774
resp,ordinary,that,0.06481,0.025779,0.11735,163.97,0.9761
resp,ordinary,was,0.042824,0.011087,0.15047,56.631,0.9779
resp,ordinary,both,0.033673,0.0011139,0.075307,73.449,0.9753
resp,ordinary,capt,0.13899,0.028584,0.13829,59.911,0.9785
resp,ordinary,iv,0.2248,0.074958,0.18662,128.52,0.9774
resp,ordinary,ating,0.031077,0.026211,0.15568,130.63,0.9756
resp,ordinary,and,0.19489,0.017364,0.092605,181.25,0.9752
resp,ordinary,dis,0.017015,0.0055695,0.19409,37.478,0.9765
resp,ordinary,con,0.034193,0.013439,0.22073,93.089,0.9776
resp,ordinary,cert,0.0063604,0.025398,0.19253,79.967,0.9768
resp,ordinary,ing,0.014787,0.012121,0.19171,132.5,0.9784
resp,ordinary,.,0.011284,0.0077033,0.096294,93.992,0.9790
resp,ordinary,As,0.018117,0.0079886,0.11305,79.911,0.9751
resp,ordinary,he,0.023842,0.0082749,0.1318,111.33,0.9765
resp,ordinary,rubbed,0.011134,0.0053268,0.096248,68.057,0.9826
resp,ordinary,the,0.022563,0.013112,0.179,123.42,0.9768
resp,ordinary,sleep,0.063387,0.018254,0.094895,63.666,0.9794
resp,ordinary,from,0.2305,0.032284,0.11267,144.73,0.9767
resp,ordinary,his,0.0086081,0.0022727,0.17319,85.897,0.9792
resp,ordinary,eyes,0.058163,0.0013523,0.094561,64.385,0.9806
resp,ordinary,",",0.044643,0.0063189,0.067529,144.73,0.9760
resp,ordinary,he,0.0033551,0.0037517,0.13241,98.223,0.9756
resp,ordinary,noticed,0.018222,0.0028346,0.17481,72.85,0.9755
resp,ordinary,a,0.0071548,0.0060711,0.14033,132.47,0.9775
resp,ordinary,gl,0.13248,0.012027,0.13905,85.879,0.9805
resp,ordinary,owing,0.2408,0.062947,0.084518,74.306,0.9792
resp,ordinary,H,0.048859,0.00032265,0.16217,106.14,0.9781
resp,ordinary,UD,0.20821,0.035984,0.079803,117.21,0.9801
resp,ordinary,floating,0.0069017,0.0060922,0.13548,42.915,0.9801
resp,ordinary,above,0.0029648,0.0036564,0.12776,81.851,0.9792
resp,ordinary,his,0.0030255,0.00028422,0.15351,115.69,0.9793
resp,ordinary,hand,0.04434,0.004023,0.13108,78.897,0.9773
resp,ordinary,",",0.066407,0.010201,0.078239,140.64,0.9767
resp,ordinary,display,0.0084199,0.0022224,0.080853,45.134,0.9829
resp,ordinary,ing,0.0031783,0.0067595,0.091464,100.04,0.9790
resp,ordinary,health,0.010702,0.00097116,0.14205,78.795,0.9798
resp,ordinary,bars,0.18957,0.05016,0.072806,60.418,0.9800
resp,ordinary,",",0.0022316,0.015226,0.10073,132.55,0.9764
resp,ordinary,a,0.012127,0.017254,0.11662,88.015,0.9773
resp,ordinary,mini,0.043584,0.0050607,0.11619,43.637,0.9811
resp,ordinary,-,0.0087329,0.019955,0.17549,73.8,0.9791
resp,ordinary,map,0.034179,0.010225,0.12657,98.655,0.9775
resp,ordinary,",",0.027236,0.0060458,0.064267,140.61,0.9770
resp,ordinary,and,0.0059306,0.0081056,0.10789,130.69,0.9745
resp,ordinary,an,0.0012314,0.0046539,0.16318,49.988,0.9821
resp,ordinary,inventory,0.049242,0.0069656,0.087096,75.273,0.9796
resp,ordinary,list,0.022561,0.008733,0.11124,65.711,0.9788
resp,ordinary,.,0.012831,0.0070965,0.11869,67.689,0.9795
resp,ordinary,A,0.019999,0.0041229,0.13786,109.81,0.9754
resp,ordinary,ch,0.00045979,0.0012041,0.2067,87.382,0.9807
resp,ordinary,illing,0.044961,0.0093735,0.15862,106.91,0.9743
resp,ordinary,realization,0.0091597,0.0015039,0.13196,38.862,0.9821
resp,ordinary,dawn,0.017375,0.0034556,0.20505,35.642,0.9812
resp,ordinary,ed,0.049841,0.0023283,0.15744,95.028,0.9794
resp,ordinary,upon,0.036907,0.002823,0.15126,43.972,0.9801
resp,ordinary,him,0.014899,0.0052829,0.16488,86.418,0.9789
resp,ordinary,-,0.01934,0.010495,0.0947,0.18946,0.0332
resp,ordinary,he,0.011838,0.0069402,0.15227,119.39,0.9768
resp,ordinary,was,0.035776,0.0068568,0.12982,105.62,0.9781
resp,ordinary,no,0.040766,0.013742,0.16923,74.838,0.9779
resp,ordinary,longer,0.013382,0.01226,0.099099,39.846,0.9702
resp,ordinary,in,0.0039923,0.010185,0.10942,124.58,0.9748
resp,ordinary,the,0.028046,0.0001287,0.15443,38.966,0.9763
resp,ordinary,world,0.0059175,0.0017965,0.10279,95.091,0.9776
resp,ordinary,he,0.0018975,0.0026127,0.10449,123.43,0.9772
resp,ordinary,knew,0.030274,0.0035099,0.11476,43.536,0.9748
resp,ordinary,",",0.19245,0.0033154,0.0079435,147.87,0.9750
resp,ordinary,but,0.012551,0.011537,0.059858,62.257,0.9760
prompt,template,<s>,798.84,153.29,3.6388,55.774,0.9724
prompt,ordinary,[INST],0.0057314,0.1288,0.0074906,127.04,0.9749
prompt,ordinary,Write,0.032611,0.010895,0.14586,124.58,0.9745
prompt,ordinary,a,0.033722,0.018006,0.17406,186.32,0.9752
prompt,ordinary,detailed,0.063535,0.022651,0.20574,74.553,0.9716
prompt,ordinary,review,0.15433,0.03633,0.061912,137.48,0.9784
prompt,ordinary,of,0.57932,0.092148,0.10798,192.37,0.9761
prompt,ordinary,the,0.0042863,0.0058963,0.1301,169.06,0.9753
prompt,ordinary,movie,0.3012,0.070294,0.011295,127.37,0.9774
prompt,ordinary,"""",0.00099861,0.020332,0.19134,136.46,0.9778
prompt,ordinary,The,0.068061,0.038058,0.18443,151.75,0.9753
prompt,ordinary,Social,0.47516,0.094235,0.075516,119.27,0.9779
prompt,ordinary,Network,0.044076,0.0053814,0.076369,102.71,0.9770
prompt,ordinary,""".",0.015903,0.00078038,0.049644,24.866,0.9752
prompt,ordinary,Your,0.043899,0.018118,0.1544,119.65,0.9719
prompt,ordinary,entire,0.00076202,0.033049,0.11645,70.818,0.9768
prompt,ordinary,response,0.20488,0.042747,0.1473,119.5,0.9754
prompt,ordinary,should,0.0021252,0.038334,0.11916,132.5,0.9772
prompt,ordinary,be,0.027202,0.024338,0.13689,132.58,0.9763
prompt,ordinary,in,0.33029,0.10757,0.099993,164.07,0.9752
prompt,ordinary,English,0.067563,0.030916,0.11962,56.045,0.9790
prompt,ordinary,and,0.68271,0.052692,0.068974,198.52,0.9749
prompt,ordinary,all,0.0050536,0.012557,0.11972,69.293,0.9777
prompt,ordinary,lower,0.027479,0.027003,0.1038,95.686,0.9756
prompt,ordinary,case,0.049665,0.01319,0.09273,109.15,0.9795
prompt,ordinary,(,0.12437,0.011208,0.093204,140.77,0.9744
prompt,ordinary,no,0.33339,0.10626,0.05537,159.91,0.9766
prompt,ordinary,capital,0.17007,0.0618,0.14373,102.33,0.9747
prompt,ordinary,letters,0.0025249,0.026958,0.059621,99.552,0.9798
prompt,ordinary,what,0.0068998,0.027715,0.11329,101.66,0.9777
prompt,ordinary,so,0.0089283,0.02914,0.1223,109.39,0.9750
prompt,ordinary,ever,0.070345,0.011729,0.14407,115.32,0.9780
prompt,ordinary,).,0.28225,0.024535,0.10067,136.78,0.9743
prompt,ordinary,[/INST],1.0871,0.090113,0.078287,11.343,0.9816
resp,ordinary,the,0.017022,0.0041784,0.16178,153.09,0.9729
resp,ordinary,social,0.14759,0.024951,0.045028,111.67,0.9787
resp,ordinary,network,0.034294,0.013278,0.014828,122.42,0.9771
resp,ordinary,",",0.26429,0.0078931,0.03284,181.16,0.9761
resp,ordinary,a,0.040541,0.032262,0.17222,141.74,0.9754
resp,ordinary,film,0.063426,0.013494,0.012875,114.26,0.9770
resp,ordinary,directed,0.0035185,0.029335,0.15669,108.19,0.9780
resp,ordinary,by,0.020057,0.014706,0.11559,109.68,0.9786
resp,ordinary,d,0.083925,0.015156,0.14936,113.75,0.9782
resp,ordinary,avid,0.17299,0.044228,0.051762,100.05,0.9782
resp,ordinary,fin,0.072169,0.033005,0.20555,106.13,0.9790
resp,ordinary,cher,0.021008,0.016238,0.13355,120.51,0.9753
resp,ordinary,",",0.21348,0.0098817,0.034378,186.3,0.9752
resp,ordinary,is,0.035403,0.0075427,0.092703,87.996,0.9768
resp,ordinary,a,0.013853,0.016686,0.10789,140.64,0.9767
resp,ordinary,compelling,0.0097225,0.029926,0.12919,56.822,0.9788
resp,ordinary,exploration,0.013712,0.016656,0.14934,33.341,0.9787
resp,ordinary,of,0.052073,0.015575,0.1221,155.82,0.9769
resp,ordinary,the,0.025619,0.0040191,0.15495,104.21,0.9763
resp,ordinary,creation,0.10069,0.036901,0.16468,67.76,0.9770
resp,ordinary,of,0.12635,0.038518,0.13799,162.93,0.9766
resp,ordinary,face,0.0066399,0.011272,0.19293,74.28,0.9787
resp,ordinary,book,0.021143,0.001423,0.038535,110.1,0.9797
resp,ordinary,and,0.27966,0.020151,0.058673,189.34,0.9750
resp,ordinary,the,0.020601,0.0088511,0.17317,94.074,0.9774
resp,ordinary,legal,0.034969,0.0027761,0.083309,77.278,0.9787
resp,ordinary,battles,0.0033152,0.0084146,0.067567,67.272,0.9774
resp,ordinary,that,0.3059,0.051932,0.019799,176.12,0.9762
resp,ordinary,followed,0.090209,0.027045,0.14088,96.271,0.9744
resp,ordinary,.,0.0148,0.024465,0.065444,45.233,0.9777
resp,ordinary,the,0.034839,0.016208,0.13057,137.67,0.9754
resp,ordinary,screen,0.082116,0.022486,0.087901,93.613,0.9762
resp,ordinary,play,0.02635,0.018233,0.043148,124.45,0.9774
resp,ordinary,",",0.25294,0.015347,0.023915,182.2,0.9758
resp,ordinary,p,0.00053124,0.0083158,0.1642,66.784,0.9767
resp,ordinary,enn,0.17581,0.053787,0.13291,120.22,0.9806
resp,ordinary,ed,0.013451,0.0063593,0.18674,151.66,0.9787
resp,ordinary,by,0.039353,0.0039958,0.1364,105.15,0.9783
resp,ordinary,a,0.016882,0.005052,0.17,120.88,0.9773
resp,ordinary,aron,0.021519,0.02126,0.20256,102.6,0.9783
resp,ordinary,s,0.032288,0.0073692,0.15453,119.76,0.9790
resp,ordinary,ork,0.10185,0.058033,0.18945,110.83,0.9773
resp,ordinary,in,0.037184,0.0080222,0.089185,124.93,0.9774
resp,ordinary,",",0.02602,0.0070705,0.064756,154.92,0.9751
resp,ordinary,is,0.029626,0.0067103,0.10418,75.878,0.9766
resp,ordinary,a,0.013185,0.014001,0.11837,127.97,0.9771
resp,ordinary,master,0.037614,0.023498,0.10201,100.22,0.9752
resp,ordinary,class,0.13334,0.022046,0.11399,113.28,0.9787
resp,ordinary,in,0.015466,0.013297,0.19246,164.07,0.9750
resp,ordinary,dialogue,0.0075589,0.0074221,0.12948,48.576,0.9760
resp,ordinary,",",0.010407,0.0092054,0.091154,160.98,0.9752
resp,ordinary,with,0.0077286,0.0087582,0.1115,124.66,0.9733
resp,ordinary,sharp,0.0028951,0.00085152,0.17408,41.852,0.9820
resp,ordinary,",",0.047917,0.0062756,0.087322,153.83,0.9759
resp,ordinary,w,0.042629,0.0091607,0.16405,85.934,0.9792
resp,ordinary,itty,0.061208,0.006396,0.15664,90.027,0.9785
resp,ordinary,ex,0.03433,0.010746,0.13828,98.609,0.9782
resp,ordinary,changes,0.064038,0.020771,0.11056,90.517,0.9780
resp,ordinary,that,0.18346,0.0075407,0.0042806,166,0.9762
resp,ordinary,drive,0.01133,0.0039622,0.11547,77.351,0.9781
resp,ordinary,the,0.032201,0.0036002,0.1269,132.58,0.9761
resp,ordinary,narrative,0.01091,0.0032452,0.11844,86.383,0.9790
resp,ordinary,forward,0.0074423,0.007312,0.10479,90.539,0.9779
resp,ordinary,.,0.0016211,0.0093531,0.08898,86.511,0.9764
resp,newline,\n,402.27,2.6047,56.458,52.693,0.1743
resp,newline,\n,0.034783,0.024715,0.018795,0.1728,0.1993
resp,ordinary,the,0.014974,0.019564,0.14835,117.94,0.9749
resp,ordinary,film,0.016684,0.0062439,0.051853,100.65,0.9762
resp,ordinary,opens,0.010405,0.0063487,0.089692,89.583,0.9751
resp,ordinary,with,0.026771,0.018599,0.072766,150.87,0.9755
resp,ordinary,a,0.024758,0.0050408,0.13948,94.555,0.9776
resp,ordinary,series,0.019911,0.012457,0.11093,87.464,0.9778
resp,ordinary,of,0.006804,0.0068076,0.14199,142.71,0.9763
resp,ordinary,inter,0.048878,0.0033953,0.15613,84.939,0.9780
resp,ordinary,w,0.12019,0.022447,0.18547,122.9,0.9783
resp,ordinary,oven,0.024482,0.017198,0.14245,79.868,0.9795
resp,ordinary,narr,0.1788,0.031123,0.13,97.594,0.9781
resp,ordinary,atives,0.1547,0.039277,0.057859,89.624,0.9752
resp,ordinary,",",0.07353,0.0097843,0.099564,167.05,0.9752
resp,ordinary,each,0.0025768,0.0036735,0.11585,76.42,0.9760
resp,ordinary,focusing,0.0077274,0.0048582,0.069313,67.767,0.9772
resp,ordinary,on,0.11312,0.03265,0.093025,157.83,0.9771
resp,ordinary,a,0.00065812,0.0060914,0.15465,84.944,0.9778
resp,ordinary,different,0.017459,0.0052809,0.11686,80.386,0.9784
resp,ordinary,character,0.003396,0.00038158,0.16475,69.722,0.9790
resp,ordinary,involved,0.0014999,0.000375,0.1973,80.347,0.9797
resp,ordinary,in,0.020557,0.01197,0.13508,132.62,0.9761
resp,ordinary,the,0.023428,0.0036175,0.16437,57.677,0.9762
resp,ordinary,development,0.038072,0.0057838,0.11759,88.391,0.9796
resp,ordinary,of,0.027714,0.013986,0.1737,140.57,0.9780
resp,ordinary,face,0.0025106,0.0078445,0.18214,72.248,0.9792
resp,ordinary,book,0.0078711,0.0064113,0.052824,96.948,0.9803
resp,ordinary,.,0.013133,0.0030275,0.072967,79.394,0.9768
resp,ordinary,mark,0.0050195,0.020415,0.11484,107.73,0.9773
resp,ordinary,z,0.046947,0.0093436,0.12097,113.18,0.9796
resp,ordinary,ucker,0.029307,0.023763,0.096561,79.885,0.9783
resp,ordinary,berg,0.13624,0.034588,0.14781,136.55,0.9779
resp,ordinary,",",0.091642,0.0082615,0.09792,164.98,0.9757
resp,ordinary,played,0.022928,0.011133,0.12243,50.217,0.9805
resp,ordinary,by,0.046845,0.0064482,0.10121,73.741,0.9804
resp,ordinary,j,0.099349,0.0067257,0.15424,94.928,0.9811
