part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary, to,0.12724,0.0049853,0.22135,0.44399,0.1053
resp,ordinary, stop,0.068764,0.014645,0.3342,0.44808,0.1924
resp,ordinary, by,0.096712,0.0036126,0.13748,0.52212,0.0416
resp,ordinary, the,0.093452,0.0054206,0.25423,0.2945,0.1580
resp,ordinary, gym,0.17674,0.039394,0.12847,0.55739,0.2115
resp,ordinary, real,0.14529,0.0087377,0.20116,0.36909,0.0462
resp,ordinary, quick,0.18755,0.026492,0.060028,0.46219,0.0382
resp,ordinary, before,0.096323,0.0022214,0.26644,0.40301,0.2714
resp,ordinary, we,0.17642,0.017449,0.20205,0.30849,0.0340
resp,ordinary, head,0.16356,0.031,0.086331,0.50238,0.2798
resp,ordinary, out,0.12329,0.009813,0.047429,0.38033,0.0274
resp,ordinary,.,0.10793,0.017853,0.12148,0.23089,0.0153
resp,ordinary, I,0.16859,0.019488,0.15904,0.21765,0.0390
resp,ordinary, didn,0.15825,0.01684,0.49245,0.59807,0.3044
resp,ordinary,'t,0.12484,0.0076119,0.33072,0.3895,0.2187
resp,ordinary, want,0.12597,0.001483,0.073263,0.34239,0.0035
resp,ordinary, to,0.19684,0.00061608,0.3399,0.47378,0.1820
resp,ordinary, be,0.13775,0.0048538,0.17064,0.31476,0.0057
resp,ordinary, stuck,0.16181,0.016368,0.22774,0.40877,0.0871
resp,ordinary, in,0.086031,0.0089226,0.51073,0.6736,0.3378
resp,ordinary, a,0.080929,0.018921,0.42039,0.50426,0.3641
resp,ordinary, crowded,0.096664,0.015823,0.20711,0.54505,0.1133
resp,ordinary, room,0.21473,0.020092,0.25097,0.36798,0.0009
resp,ordinary, all,0.12709,0.011132,0.17598,0.28002,0.0101
resp,ordinary, night,0.12572,0.011614,0.19268,0.4077,0.0182
resp,ordinary, in,0.061981,0.010047,0.30874,0.34297,0.2309
resp,ordinary, these,0.089353,0.019547,0.038082,0.42419,0.2665
resp,ordinary, sweat,0.23618,0.038842,0.1655,0.60471,0.2107
resp,ordinary,pants,0.095172,0.017763,0.15701,0.66936,0.0555
resp,ordinary,.\n\n,0.053703,0.0005566,0.11397,0.26342,0.0031
resp,ordinary,Woman,0.15759,0.012868,0.2347,0.53685,0.2177
resp,ordinary,:,0.084443,0.0058601,0.20402,0.65874,0.2828
resp,ordinary, (,0.066053,0.016183,0.016962,0.41246,0.1189
resp,ordinary,la,0.14091,0.0017278,0.0275,0.52087,0.0263
resp,ordinary,ugh,0.19836,0.024202,0.024691,0.67056,0.0132
resp,ordinary,ing,0.059605,0.0084507,0.069012,0.65726,0.0106
resp,ordinary,),0.012936,0.016056,0.47162,0.79465,0.3846
resp,ordinary, You,0.11094,0.0025467,0.026242,0.27013,0.0296
prompt,template,<|begin_of_text|>,480.9,337.5,22.457,43.18,0.4205
prompt,ordinary,<|start_header_id|>,0.033327,0.13299,0.57481,0.98791,0.1525
prompt,ordinary,system,0.1032,0.012298,0.82789,1.1321,0.2833
prompt,ordinary,<|end_header_id|>,0.25771,0.042866,0.85039,4.4703,0.2002
prompt,newline,\n\n,0.077603,0.033853,1.1915,1.8491,0.3682
prompt,ordinary,Cut,0.14646,0.019273,0.3496,0.62224,0.1893
prompt,ordinary,ting,0.12268,0.021812,0.37616,0.67893,0.1420
prompt,ordinary, Knowledge,0.31243,0.057261,0.67938,0.88972,0.2955
prompt,ordinary, Date,0.26165,0.060775,0.767,0.84499,0.3556
prompt,ordinary,:,0.085651,0.023467,0.53847,0.87973,0.3087
prompt,ordinary, December,0.15564,0.040612,0.26034,0.59889,0.1766
prompt,ordinary, ,0.10088,0.016521,0.81628,1.0601,0.4243
prompt,ordinary,202,0.23368,0.030614,0.49937,0.4733,0.1216
prompt,ordinary,3,0.15586,0.025121,0.60627,0.6794,0.2575
prompt,newline,\n,0.019317,0.0016689,0.40376,0.64841,0.2498
prompt,ordinary,Today,0.26649,0.045824,0.051594,0.56435,0.2518
prompt,ordinary, Date,0.32427,0.078566,0.16622,0.57281,0.0088
prompt,ordinary,:,0.22877,0.043744,0.59137,0.82614,0.2871
prompt,ordinary, ,0.13205,0.024008,0.7075,0.97171,0.3417
prompt,ordinary,26,0.11441,0.012458,0.42683,0.54622,0.2391
prompt,ordinary, Jul,0.25059,0.050363,0.006719,0.44197,0.0000
prompt,ordinary, ,0.098155,0.0015886,0.45047,0.66413,0.2887
prompt,ordinary,202,0.28414,0.015684,0.25231,0.46597,0.1166
prompt,ordinary,4,0.13267,0.019096,0.24188,0.525,0.0000
prompt,newline,\n\n,0.078375,0.0015787,0.2912,0.65238,0.3289
prompt,template,<|eot_id|>,0.00843,0.0088327,0.48026,2.0195,0.3313
prompt,ordinary,<|start_header_id|>,0.026481,0.012783,0.67165,2.8516,0.3274
prompt,ordinary,user,0.09717,0.042398,0.35767,0.59664,0.0410
prompt,ordinary,<|end_header_id|>,0.01502,0.0050257,0.42332,2.5517,0.3271
prompt,newline,\n\n,0.011012,0.013837,0.51698,1.0875,0.4011
prompt,ordinary,Write,0.089972,0.0027647,0.15448,0.46008,0.0009
prompt,ordinary, a,0.21241,0.028102,0.65783,0.96672,0.3558
prompt,ordinary, ,0.00076325,0.0098971,0.96679,1.1767,0.4247
prompt,ordinary,2,0.097316,0.015381,0.30818,0.35892,0.2783
prompt,ordinary, paragraph,0.218,0.039712,0.53657,1.007,0.2944
prompt,ordinary, critique,0.233,0.035548,0.00084406,0.54262,0.0253
prompt,ordinary, of,0.134,0.038158,0.50298,0.76512,0.2564
prompt,ordinary, the,0.13707,0.019811,0.544,0.5451,0.3165
prompt,ordinary, following,0.24608,0.014119,0.19079,0.38687,0.0009
prompt,ordinary, sentence,0.26666,0.042657,0.43714,0.8851,0.2941
prompt,ordinary, in,0.068443,0.012431,0.35989,0.45817,0.1435
prompt,ordinary, all,0.12594,0.0057951,0.395,0.4859,0.2338
prompt,ordinary, capital,0.1515,0.02203,0.29406,0.47507,0.1409
prompt,ordinary, letters,0.06932,0.010287,0.3742,0.57767,0.1118
prompt,ordinary,",",0.00482,0.0008456,0.09531,0.23959,0.0603
prompt,ordinary, no,0.13264,0.01063,0.40217,0.43621,0.2088
prompt,ordinary, lowercase,0.065613,0.0005624,0.27261,0.67096,0.1285
prompt,ordinary, letters,0.1527,0.020326,0.26467,0.71861,0.1879
prompt,ordinary, allowed,0.082962,0.017517,0.1427,0.39724,0.0922
prompt,ordinary,:,0.07281,0.015131,0.12098,0.31308,0.1309
prompt,ordinary," """,0.11852,0.02086,0.60781,0.77912,0.3778
prompt,ordinary,If,0.15654,0.018251,0.083502,0.30724,0.0447
prompt,ordinary, the,0.17747,0.020766,0.50127,0.59815,0.3915
prompt,ordinary, law,0.15527,0.019795,0.45065,0.70424,0.2858
prompt,ordinary, is,0.060197,0.0084904,0.26552,0.29332,0.0505
prompt,ordinary, bad,0.1789,0.037174,0.16874,0.37681,0.0235
prompt,ordinary,",",0.024439,0.010364,0.55634,0.62686,0.4150
prompt,ordinary, you,0.1863,0.019586,0.24425,0.28838,0.0620
prompt,ordinary, should,0.1754,0.0043943,0.25575,0.42682,0.1717
prompt,ordinary, not,0.1416,0.01305,0.23222,0.34356,0.0165
prompt,ordinary, follow,0.16676,0.022628,0.22696,0.33356,0.0079
prompt,ordinary, it,0.13022,0.0073009,0.26262,0.34412,0.1128
prompt,ordinary,""".",0.19188,0.043563,0.028047,0.32041,0.0166
prompt,ordinary, Label,0.15061,0.019489,0.048949,0.52259,0.0401
prompt,ordinary, each,0.11019,0.0043744,0.068515,0.3411,0.0240
prompt,ordinary, paragraph,0.3575,0.047783,0.16406,0.48328,0.0047
prompt,ordinary, with,0.12463,0.013211,0.32876,0.56995,0.2279
prompt,ordinary, PAR,0.18597,0.026045,0.24792,0.72652,0.2250
prompt,ordinary,AGR,0.11016,0.031149,0.68644,0.79714,0.1372
prompt,ordinary,APH,0.23251,0.041826,0.15619,0.72239,0.0581
prompt,ordinary, X,0.17903,0.027192,0.1926,0.48245,0.0270
prompt,ordinary,.,0.03363,0.002957,0.21395,0.34652,0.0524
prompt,template,<|eot_id|>,0.048171,0.021108,0.66081,2.3789,0.3282
prompt,ordinary,<|start_header_id|>,0.1049,0.03325,0.89482,3.1612,0.3097
prompt,ordinary,assistant,0.09377,0.016026,0.067378,0.65348,0.0069
prompt,ordinary,<|end_header_id|>,0.087281,0.025598,0.62721,2.8405,0.3364
prompt,newline,\n\n,0.095431,0.021122,0.2472,0.47895,0.2003
resp,ordinary,PAR,0.1833,0.014124,0.063959,0.5448,0.0015
resp,ordinary,AGR,0.1092,0.025177,0.6247,0.85152,0.1845
resp,ordinary,APH,0.1839,0.043758,0.073759,0.67409,0.0014
resp,ordinary, ,0.063689,0.018816,0.52821,0.58931,0.3292
resp,ordinary,1,0.13028,0.013011,0.31896,0.41314,0.0594
resp,ordinary,:,0.023098,0.0018736,0.10573,0.40126,0.0754
resp,ordinary, THIS,0.094706,0.0041209,0.09561,0.56993,0.1261
resp,ordinary, SENT,0.14074,0.012996,0.67039,0.89133,0.3255
resp,ordinary,ENCE,0.28338,0.040513,0.19552,0.80361,0.0138
resp,ordinary, IS,0.072157,0.004626,0.26484,0.73412,0.3181
resp,ordinary, A,0.094681,0.00063562,0.11032,0.35258,0.0434
resp,ordinary, STR,0.11208,0.0077017,1.2433,1.5045,0.4249
resp,ordinary,A,0.059305,0.013751,0.76624,0.8267,0.2620
resp,ordinary,IGHT,0.10918,0.0085711,0.20918,0.79476,0.0355
resp,ordinary,FOR,0.092858,0.018911,0.07123,0.60148,0.0011
resp,ordinary,WARD,0.16603,0.046841,0.29682,0.70719,0.0038
resp,ordinary, STATE,0.10133,0.011773,0.26155,0.55635,0.0829
resp,ordinary,MENT,0.22231,0.032798,0.016502,0.73722,0.0419
resp,ordinary, THAT,0.19024,0.027045,0.084078,0.4732,0.0835
resp,ordinary, AP,0.13768,0.016264,1.1021,1.2146,0.4191
resp,ordinary,PE,0.33048,0.06578,0.86354,1.2029,0.2884
resp,ordinary,ARS,0.13777,0.025298,0.16498,0.67128,0.0217
resp,ordinary, TO,0.13006,0.0076413,0.05028,0.45199,0.0428
resp,ordinary, BE,0.17049,0.019134,0.078479,0.5934,0.1250
resp,ordinary, A,0.055895,0.0058949,0.0046355,0.38627,0.0170
resp,ordinary, DIRECT,0.098869,0.00058535,0.53789,0.75729,0.3310
resp,ordinary, QU,0.26829,0.035802,1.6144,2.2703,0.4497
resp,ordinary,OTE,0.18124,0.033454,0.12163,0.70359,0.0069
resp,ordinary, FROM,0.067805,0.0028306,0.077228,0.52264,0.0680
resp,ordinary, THE,0.077112,0.00099564,0.02715,0.38461,0.1475
resp,ordinary, PR,0.086392,0.010137,1.3983,1.6439,0.4006
resp,ordinary,INC,0.12004,0.012437,0.97918,0.88784,0.2322
resp,ordinary,IP,0.070963,0.0034865,0.39087,0.70489,0.0118
resp,ordinary,LES,0.089084,0.0067023,0.34535,1.0518,0.2204
resp,ordinary, OF,0.098537,0.011031,0.28062,0.63531,0.0206
resp,ordinary, AN,0.16812,0.0070132,0.25052,0.47946,0.0468
resp,ordinary,ARCH,0.16325,0.0074732,0.32529,0.70757,0.0001
resp,ordinary,ISM,0.078312,0.0055466,0.072864,0.69125,0.0274
resp,ordinary,.,0.0284,0.015429,0.20946,0.27123,0.0103
resp,ordinary, HOWEVER,0.17844,0.037183,0.029529,0.56321,0.0419
resp,ordinary,",",0.018978,0.013352,0.33524,0.39937,0.0801
resp,ordinary, IT,0.12936,0.0069073,0.24608,0.45713,0.0015
resp,ordinary, L,0.024912,0.0031372,0.98354,1.2355,0.3869
resp,ordinary,ACK,0.11977,0.018843,0.06343,0.58548,0.0009
resp,ordinary,S,0.16192,0.022644,0.27015,0.74254,0.1604
resp,ordinary, CL,0.13452,0.0030608,1.4781,1.9561,0.4228
resp,ordinary,AR,0.15535,0.0057404,0.051076,0.57685,0.0442
resp,ordinary,ITY,0.12059,0.031469,0.21019,0.62942,0.0462
resp,ordinary, AND,0.15104,0.033996,0.028257,0.34521,0.0734
resp,ordinary, SPEC,0.17974,0.023103,1.318,1.7406,0.4276
resp,ordinary,IFIC,0.17108,0.026628,0.10466,0.71138,0.1459
resp,ordinary,ITY,0.11479,0.011389,0.06407,0.62599,0.0499
resp,ordinary,.,0.014049,0.0045664,0.1669,0.28857,0.0710
resp,ordinary, THE,0.12738,0.016417,0.065076,0.40545,0.1260
resp,ordinary, TERM,0.19908,0.034129,0.25722,0.7115,0.1206
resp,ordinary," """,0.18211,0.033234,0.5656,0.70743,0.3366
resp,ordinary,BAD,0.37718,0.056697,0.27445,0.86628,0.1658
resp,ordinary,"""",0.08601,0.032743,0.44919,0.42501,0.2365
resp,ordinary, IS,0.13446,0.020681,0.1812,0.63724,0.2192
resp,ordinary, SUBJECT,0.17167,0.030072,0.005513,0.54686,0.0198
resp,ordinary,IVE,0.18007,0.033432,0.0030541,0.70056,0.0059
resp,ordinary, AND,0.20023,0.038869,0.073409,0.49009,0.1258
resp,ordinary, CAN,0.12948,0.00097593,0.19113,0.42135,0.0035
resp,ordinary, BE,0.14359,0.014855,0.013969,0.733,0.1974
resp,ordinary, INTER,0.19304,0.041619,1.2098,1.3634,0.4480
resp,ordinary,PRE,0.18618,0.02709,0.17164,0.69753,0.0241
resp,ordinary,TED,0.13686,0.032245,0.38529,0.78795,0.0728
resp,ordinary, IN,0.047076,0.0015883,0.033291,0.48013,0.0496
resp,ordinary, MANY,0.16516,0.014247,0.012428,0.51841,0.0384
resp,ordinary, W,0.098448,0.012729,1.6356,1.5912,0.4080
resp,ordinary,AYS,0.13473,0.032639,0.23003,0.76907,0.0013
resp,ordinary,",",0.086043,0.026083,0.11702,0.30368,0.0523
resp,ordinary, LE,0.11753,0.0041222,1.2342,1.4664,0.4255
resp,ordinary,AVING,0.10855,0.014747,0.091946,0.62642,0.0220
resp,ordinary, ROOM,0.10931,0.02049,0.26152,0.50533,0.0175
resp,ordinary, FOR,0.083407,0.0020754,0.075803,0.53034,0.0723
resp,ordinary, DIS,0.15358,0.011212,2.2268,2.8379,0.4168
resp,ordinary,AG,0.093551,0.0026025,0.61528,0.83795,0.1457
resp,ordinary,RE,0.11376,0.0074301,0.25527,0.67911,0.0036
resp,ordinary,EMENT,0.24702,0.059154,0.083719,0.74035,0.0432
resp,ordinary, AND,0.10095,0.027281,0.012148,0.37792,0.0628
resp,ordinary, MIS,0.039714,0.01804,0.87291,0.82775,0.3170
resp,ordinary,UNDER,0.19882,0.047209,0.079346,0.66104,0.0000
resp,ordinary,ST,0.11477,0.0038814,0.75544,1.7014,0.3605
resp,ordinary,ANDING,0.079309,0.006855,0.10694,0.91512,0.1840
resp,ordinary,.,0.028679,0.012032,0.047833,0.4342,0.2311
resp,ordinary, A,0.13267,0.0081667,0.14105,0.29781,0.0223
resp,ordinary, MORE,0.069843,0.0035488,0.18753,0.43937,0.0083
resp,ordinary, EFFECT,0.077948,0.00025045,0.26604,0.52629,0.0651
resp,ordinary,IVE,0.076785,0.0032195,0.41408,0.6509,0.0416
resp,ordinary, STATE,0.096102,0.0088222,0.33875,0.70226,0.2541
resp,ordinary,MENT,0.25693,0.043512,0.087676,0.66451,0.0045
resp,ordinary, W,0.057464,0.003153,1.1897,1.303,0.4096
resp,ordinary,OULD,0.22638,0.03693,0.19047,0.57484,0.0914
resp,ordinary, BE,0.14098,0.0074241,0.046831,0.5619,0.0920
resp,ordinary, TO,0.15397,0.011318,0.057254,0.4677,0.0008
resp,ordinary, SPEC,0.097259,0.011158,1.1853,1.8227,0.4313
resp,ordinary,IFY,0.11311,0.023995,0.18997,0.65019,0.0076
resp,ordinary, WHAT,0.23465,0.045287,0.061317,0.51203,0.0636
resp,ordinary, MAK,0.12185,0.0098544,0.29082,0.52106,0.0557
resp,ordinary,ES,0.24048,0.044723,0.1309,0.69915,0.0039
resp,ordinary, THE,0.067045,0.0053659,0.11871,0.41092,0.0266
resp,ordinary, LAW,0.22498,0.030974,0.38827,0.57948,0.1677
resp,ordinary," """,0.078549,0.024318,0.51511,0.67668,0.3362
resp,ordinary,BAD,0.42343,0.049328,0.30995,1.0173,0.2101
resp,ordinary,"""",0.086444,0.028977,0.4458,0.38891,0.1258
resp,ordinary, AND,0.21142,0.042167,0.024875,0.44438,0.1345
resp,ordinary, WHY,0.10024,0.0013184,0.17937,0.554,0.1410
resp,ordinary, IT,0.19255,0.01545,0.071162,0.82146,0.1800
resp,ordinary, SHOULD,0.31534,0.043913,0.23128,0.59254,0.0529
resp,ordinary, NOT,0.17526,0.008504,0.078062,0.80989,0.2196
resp,ordinary, BE,0.12807,0.00085476,0.11438,0.56759,0.0457
resp,ordinary, FOLLOW,0.12908,0.017511,0.38835,0.53045,0.0982
resp,ordinary,ED,0.1851,0.055106,0.21365,0.64089,0.0006
resp,ordinary,.\n\n,0.084764,0.013789,0.10483,0.32866,0.0069
resp,ordinary,PAR,0.2142,0.019542,0.23005,0.57988,0.1434
resp,ordinary,AGR,0.12355,0.019721,0.5899,0.88327,0.2114
resp,ordinary,APH,0.20255,0.044307,0.050746,0.68224,0.0030
resp,ordinary, ,0.090983,0.017993,0.40208,0.52083,0.2499
resp,ordinary,2,0.2027,0.023111,0.11486,0.45444,0.0000
resp,ordinary,:,0.06961,0.0015349,0.00077379,0.43665,0.1209
resp,ordinary, F,0.13588,0.019946,0.81258,0.98623,0.4281
resp,ordinary,URT,0.15514,0.020527,0.402,0.63891,0.0850
resp,ordinary,HER,0.1497,0.023342,0.131,0.69494,0.0421
resp,ordinary,MORE,0.17646,0.026432,0.30128,0.57977,0.0000
resp,ordinary,",",0.10297,0.020616,0.090713,0.29102,0.0010
resp,ordinary, THIS,0.19239,0.026297,0.21915,0.39657,0.0643
resp,ordinary, SENT,0.14717,0.011997,0.67954,0.94848,0.3356
prompt,template,<|begin_of_text|>,480.9,337.5,22.457,43.18,0.4205
prompt,ordinary,<|start_header_id|>,0.033327,0.13299,0.57389,0.98795,0.1524
prompt,ordinary,system,0.10321,0.012323,0.82777,1.1362,0.2849
prompt,ordinary,<|end_header_id|>,0.2576,0.042351,0.85468,4.4697,0.2001
prompt,newline,\n\n,0.077118,0.033531,1.192,1.8495,0.3682
prompt,ordinary,Cut,0.1484,0.02055,0.3498,0.61936,0.1866
prompt,ordinary,ting,0.12269,0.021801,0.37851,0.67741,0.1402
prompt,ordinary, Knowledge,0.31243,0.057197,0.67978,0.88999,0.2959
prompt,ordinary, Date,0.26165,0.060789,0.76689,0.84495,0.3557
prompt,ordinary,:,0.086069,0.023402,0.53685,0.88061,0.3081
prompt,ordinary, December,0.15564,0.0406,0.26058,0.60166,0.1778
prompt,ordinary, ,0.10086,0.016442,0.81616,1.0603,0.4242
prompt,ordinary,202,0.23368,0.030602,0.50072,0.47382,0.1213
prompt,ordinary,3,0.15586,0.025148,0.60354,0.67929,0.2575
prompt,newline,\n,0.019257,0.0016324,0.40362,0.64754,0.2477
prompt,ordinary,Today,0.26649,0.045833,0.051462,0.56471,0.2515
prompt,ordinary, Date,0.32427,0.078623,0.1677,0.57316,0.0087
prompt,ordinary,:,0.22883,0.043955,0.59127,0.8269,0.2862
prompt,ordinary, ,0.13212,0.024346,0.70623,0.97371,0.3445
prompt,ordinary,26,0.1144,0.012366,0.42747,0.5487,0.2439
prompt,ordinary, Jul,0.25054,0.050141,0.0043708,0.44186,0.0000
prompt,ordinary, ,0.098155,0.0016123,0.44945,0.66696,0.2893
prompt,ordinary,202,0.28414,0.015673,0.25169,0.46543,0.1154
prompt,ordinary,4,0.13267,0.019086,0.24047,0.52519,0.0000
prompt,newline,\n\n,0.07882,0.0016651,0.29146,0.65203,0.3293
prompt,template,<|eot_id|>,0.0084169,0.0088382,0.48069,2.0103,0.3298
prompt,ordinary,<|start_header_id|>,0.026605,0.012876,0.67281,2.8512,0.3275
prompt,ordinary,user,0.096685,0.042067,0.3575,0.59609,0.0406
prompt,ordinary,<|end_header_id|>,0.01502,0.0050419,0.42406,2.5475,0.3282
prompt,newline,\n\n,0.011013,0.013811,0.51634,1.0876,0.4010
prompt,ordinary,Write,0.090458,0.0030518,0.15274,0.46,0.0010
prompt,ordinary, me,0.23994,0.038735,0.29495,0.5589,0.1277
prompt,ordinary, a,0.14862,0.013057,0.32551,0.56175,0.3102
prompt,ordinary, resume,0.044243,0.0029926,0.10697,0.60434,0.0677
prompt,ordinary, for,0.076016,0.0080493,0.37159,0.44388,0.1606
prompt,ordinary, Matthias,0.14081,0.038264,0.16866,0.4695,0.0854
prompt,ordinary, Alg,0.16807,0.023969,0.36009,0.63693,0.1604
prompt,ordinary,iers,0.12556,0.017301,0.53098,0.87768,0.1732
prompt,ordinary,.,0.11385,0.036315,0.34252,0.32964,0.0819
prompt,ordinary, Use,0.18891,0.032051,0.13197,0.35311,0.0037
prompt,ordinary, words,0.11974,0.031498,0.07326,0.36434,0.0271
prompt,ordinary, with,0.14515,0.019355,0.33978,0.43532,0.2125
prompt,ordinary, all,0.13908,0.013223,0.48174,0.50272,0.3264
prompt,ordinary, capital,0.18548,0.023402,0.15455,0.44529,0.0013
prompt,ordinary, letters,0.091928,0.0045899,0.30425,0.56876,0.1001
prompt,ordinary, to,0.11749,0.009682,0.17181,0.29319,0.0460
prompt,ordinary, highlight,0.13599,0.015125,0.11849,0.47041,0.0737
prompt,ordinary, key,0.19703,0.029288,0.093196,0.32694,0.0300
prompt,ordinary, abilities,0.37371,0.066064,0.20566,0.48604,0.0000
prompt,ordinary,",",0.051018,0.0063982,0.29189,0.23804,0.1163
prompt,ordinary, but,0.16419,0.031593,0.048294,0.3463,0.2656
prompt,ordinary, make,0.16975,0.011743,0.18493,0.28328,0.0183
prompt,ordinary, sure,0.26896,0.020972,0.24686,0.41985,0.0984
prompt,ordinary, that,0.23126,0.024254,0.30563,0.42939,0.2549
prompt,ordinary, words,0.21436,0.045282,0.052474,0.38566,0.1225
prompt,ordinary, with,0.14858,0.012063,0.29012,0.39077,0.2026
prompt,ordinary, all,0.11669,0.0037614,0.48543,0.58194,0.3349
prompt,ordinary, capital,0.17892,0.012851,0.14609,0.44229,0.0005
prompt,ordinary, letters,0.080613,0.002723,0.27125,0.56935,0.1339
prompt,ordinary, appear,0.20296,0.030403,0.045345,0.33489,0.0168
prompt,ordinary, less,0.10903,0.013996,0.38398,0.50787,0.2834
prompt,ordinary, than,0.13783,0.0094727,0.11494,0.44078,0.1486
prompt,ordinary, ,0.13991,0.009119,0.41901,0.37743,0.3134
prompt,ordinary,10,0.23335,0.021806,0.050946,0.43618,0.0859
prompt,ordinary, times,0.15477,0.0064686,0.10363,0.38433,0.0606
prompt,ordinary,.,0.087684,0.0094099,0.018271,0.26385,0.1377
prompt,ordinary, Wrap,0.28906,0.043123,0.13538,0.68889,0.1258
prompt,ordinary, the,0.17801,0.017813,0.15878,0.31557,0.0002
prompt,ordinary, entire,0.055851,0.019943,0.0011667,0.35021,0.0151
prompt,ordinary, response,0.12863,0.0062731,0.38401,0.44,0.1627
prompt,ordinary, with,0.12196,0.016289,0.35154,0.49116,0.2325
prompt,ordinary, double,0.16368,0.019788,0.0056097,0.35482,0.0509
prompt,ordinary, quotation,0.34237,0.061599,0.0083945,0.65124,0.0954
prompt,ordinary, marks,0.37591,0.057745,0.098183,0.67484,0.0834
prompt,ordinary,.,0.00068165,0.01036,0.17348,0.24415,0.1159
prompt,template,<|eot_id|>,0.081424,0.030836,0.68774,2.4898,0.3250
prompt,ordinary,<|start_header_id|>,0.1172,0.039038,0.84257,3.1779,0.3072
prompt,ordinary,assistant,0.05129,0.00098586,0.090425,0.66226,0.0352
prompt,ordinary,<|end_header_id|>,0.10276,0.030148,0.61805,3.1952,0.3347
prompt,newline,\n\n,0.04315,0.012452,0.29331,0.56927,0.2483
resp,ordinary,"""",0.14425,0.028264,0.33241,0.58576,0.2398
resp,ordinary,Mat,0.15235,0.029758,0.35839,0.64063,0.2222
resp,ordinary,th,0.13541,0.01097,0.24691,0.59977,0.0178
resp,ordinary,ias,0.10806,0.0091357,0.25353,0.65373,0.0878
resp,ordinary, Alg,0.15295,0.016361,0.31561,0.73853,0.2451
resp,ordinary,iers,0.11069,0.014495,0.45828,0.82021,0.1261
resp,newline,\n\n,0.023139,0.0039673,0.32858,0.53012,0.2590
resp,ordinary,Contact,0.14576,0.014153,0.20615,0.56425,0.2290
resp,ordinary, Information,0.2661,0.037091,0.15366,0.63709,0.0963
resp,ordinary,:\n,0.031355,0.02158,0.28091,0.54817,0.1299
resp,ordinary,-,0.027053,0.0011676,0.045801,0.43515,0.0209
resp,ordinary, Address,0.14326,0.017302,0.075303,0.45631,0.0747
resp,ordinary,:,0.049272,0.0054983,0.34461,0.41538,0.0313
resp,ordinary, ,0.077032,0.022805,0.65541,0.56264,0.4013
resp,ordinary,123,0.22652,0.041652,0.012744,0.47715,0.1189
resp,ordinary, Main,0.26088,0.0673,0.2255,0.48849,0.0109
resp,ordinary, St,0.13085,0.022068,0.17376,0.5023,0.0099
resp,ordinary,",",0.011256,0.021819,0.26754,0.354,0.0291
resp,ordinary, New,0.071761,0.0053741,0.27385,0.3299,0.1693
resp,ordinary, York,0.095506,0.012668,0.30435,0.3525,0.1292
resp,ordinary,",",0.039126,0.0010249,0.33667,0.31961,0.1661
resp,ordinary, NY,0.10405,0.013907,0.13936,0.40908,0.0150
resp,ordinary, ,0.038726,0.0099031,0.49555,0.53762,0.3445
resp,ordinary,100,0.055015,0.010578,0.44819,0.47819,0.4427
resp,ordinary,01,0.10664,0.0068523,0.22094,0.50708,0.0243
resp,newline,\n,0.041351,0.012185,0.29779,0.39556,0.0670
resp,ordinary,-,0.067934,0.004496,0.044369,0.49068,0.1739
resp,ordinary, Phone,0.21816,0.041828,0.1098,0.49354,0.0977
resp,ordinary,:,0.07664,0.0060581,0.39381,0.58354,0.2113
resp,ordinary, (,0.08105,0.0013215,0.28453,0.33606,0.0002
resp,ordinary,123,0.18793,0.033233,0.020709,0.45568,0.0566
resp,ordinary,),0.025634,0.0010252,0.4803,0.59829,0.2896
resp,ordinary, ,0.0072925,0.0086644,0.19277,0.30287,0.0662
